date,power,total_power
2023-02-09T03:45:00.000000,0.0,1.701271455216958
2023-02-09T04:00:00.000000,0.0,1.6930060552264325
2023-02-09T04:15:00.000000,0.0,1.6929041786720818
2023-02-09T04:30:00.000000,0.0,1.6941006335962254
2023-02-09T04:45:00.000000,0.0,1.696849713871031
2023-02-09T05:00:00.000000,0.0,1.6967557242683782
2023-02-09T05:15:00.000000,0.0,1.6956339437831796
2023-02-09T05:30:00.000000,0.0,1.692818384201284
2023-02-09T05:45:00.000000,0.0,1.6896835423254368
2023-02-09T06:00:00.000000,0.0,1.6879867897945686
2023-02-09T06:15:00.000000,0.0,1.681730927650304
2023-02-09T06:30:00.000000,0.0,1.6787215843482715
2023-02-09T06:45:00.000000,0.0,1.664669579308275
2023-02-09T07:00:00.000000,0.0,1.5201781667710021
2023-02-09T07:15:00.000000,0.0,1.388335401200051
2023-02-09T07:30:00.000000,0.0,1.2642358920612218
2023-02-09T07:45:00.000000,0.0,1.154176744044579
2023-02-09T08:00:00.000000,0.0,1.076894864599141
2023-02-09T08:15:00.000000,0.0,0.9672928088404598
2023-02-09T08:30:00.000000,0.0,0.9105443548907033
2023-02-09T08:45:00.000000,0.0,0.8699342758491176
2023-02-09T09:00:00.000000,0.0,0.8018905628295286
2023-02-09T09:15:00.000000,0.0,0.7435100280582311
2023-02-09T09:30:00.000000,0.0,0.7074104773755946
2023-02-09T09:45:00.000000,0.0,0.6768173469681311
2023-02-09T10:00:00.000000,0.0,0.6771455505800567
2023-02-09T10:15:00.000000,0.0,0.688848849060305
2023-02-09T10:30:00.000000,0.0,0.7137054501901896
2023-02-09T10:45:00.000000,0.0,0.7479493696907535
2023-02-09T11:00:00.000000,0.0,0.7491227108914723
2023-02-09T11:15:00.000000,0.0,0.7498305100379782
2023-02-09T11:30:00.000000,0.0,0.7482696265535331
2023-02-09T11:45:00.000000,0.0,0.7419324606480572
2023-02-09T12:00:00.000000,0.0,0.7323015965887296
2023-02-09T12:15:00.000000,0.0,0.7148479816761384
2023-02-09T12:30:00.000000,0.0,0.6930676097519982
2023-02-09T12:45:00.000000,0.0,0.6667507327835016
2023-02-09T13:00:00.000000,0.0,0.6446122752363905
2023-02-09T13:15:00.000000,0.0,0.6210470834850363
2023-02-09T13:30:00.000000,0.0,0.6057386789873671
2023-02-09T13:45:00.000000,0.0,0.5978892472253948
2023-02-09T14:00:00.000000,0.0,0.5935006098963622
2023-02-09T14:15:00.000000,0.0,0.5949593355389865
2023-02-09T14:30:00.000000,0.0,0.6141890787647502
2023-02-09T14:45:00.000000,0.0,0.6479443804285281
2023-02-09T15:00:00.000000,0.0,0.6983980088752179
2023-02-09T15:15:00.000000,0.0,0.756412294432962
2023-02-09T15:30:00.000000,0.0,0.8453126179598385
2023-02-09T15:45:00.000000,0.0,0.9509500319023617
2023-02-09T16:00:00.000000,0.0,1.0157865137903679
2023-02-09T16:15:00.000000,0.0,1.0735325837514686
2023-02-09T16:30:00.000000,0.0,1.0988677102507098
2023-02-09T16:45:00.000000,0.0,1.1403088971741118
2023-02-09T17:00:00.000000,0.0,1.194100650307252
2023-02-09T17:15:00.000000,0.0,1.2226320387211762
2023-02-09T17:30:00.000000,0.0,1.2400353266259287
2023-02-09T17:45:00.000000,0.0,1.2490389454896316
2023-02-09T18:00:00.000000,0.0,1.2686444790925506
2023-02-09T18:15:00.000000,0.0,1.2843692754954936
2023-02-09T18:30:00.000000,0.0,1.2965217259873323
2023-02-09T18:45:00.000000,0.0,1.3054667853050461
2023-02-09T19:00:00.000000,0.7,1.3118781987674573
2023-02-09T19:15:00.000000,0.7,1.3167399107589035
2023-02-09T19:30:00.000000,0.7,1.320917295825895
2023-02-09T19:45:00.000000,0.7,1.324787494279356
2023-02-09T20:00:00.000000,0.7,1.3329288813728823
2023-02-09T20:15:00.000000,0.7,1.3402039411160978
2023-02-09T20:30:00.000000,0.7,1.3571916808669764
2023-02-09T20:45:00.000000,0.7,1.3748245605940366
2023-02-09T21:00:00.000000,0.7,1.3796296555770453
2023-02-09T21:15:00.000000,0.7,1.3844439943050324
2023-02-09T21:30:00.000000,0.7,1.3893758869276356
2023-02-09T21:45:00.000000,0.7,1.3999524862696198
2023-02-09T22:00:00.000000,0.0,1.405593959458763
2023-02-09T22:15:00.000000,0.0,1.410517939749291
2023-02-09T22:30:00.000000,0.0,1.4149283722963193
2023-02-09T22:45:00.000000,0.0,1.4190779004984857
2023-02-09T23:00:00.000000,0.0,1.4202405793170614
2023-02-09T23:15:00.000000,0.0,1.4208189385017118
2023-02-09T23:30:00.000000,0.0,1.4208100452009766
2023-02-09T23:45:00.000000,0.0,1.4203122528741576
2023-02-10T00:00:00.000000,0.0,1.4197708988166098
2023-02-10T00:15:00.000000,0.0,1.4185278387009712
2023-02-10T00:30:00.000000,0.0,1.4168494131138254
2023-02-10T00:45:00.000000,0.0,1.4146792546397349
2023-02-10T01:00:00.000000,0.0,1.407972468023115
2023-02-10T01:15:00.000000,0.0,1.402105746781428
2023-02-10T01:30:00.000000,0.0,1.397270519998412
2023-02-10T01:45:00.000000,0.0,1.393497192989977
2023-02-10T02:00:00.000000,0.0,1.3964972456563667
2023-02-10T02:15:00.000000,0.0,1.3997065156182174
2023-02-10T02:30:00.000000,0.0,1.4027518225180722
2023-02-10T02:45:00.000000,0.0,1.405426545043722
2023-02-10T03:00:00.000000,0.0,1.4031316089867052
2023-02-10T03:15:00.000000,0.0,1.4008212349676357
2023-02-10T03:30:00.000000,0.0,1.398822293352114
2023-02-10T03:45:00.000000,0.0,1.3968785719006918
2023-02-10T04:00:00.000000,0.0,1.4028141221487886
2023-02-10T04:15:00.000000,0.0,1.409495393844915
2023-02-10T04:30:00.000000,0.0,1.416518398036472
2023-02-10T04:45:00.000000,0.0,1.4235795390691799
2023-02-10T05:00:00.000000,0.0,1.4160332053385734
2023-02-10T05:15:00.000000,0.0,1.4069797478487485
2023-02-10T05:30:00.000000,0.0,1.3970302872589033
2023-02-10T05:45:00.000000,0.0,1.386866957641086
2023-02-10T06:00:00.000000,0.0,1.382452581467498
2023-02-10T06:15:00.000000,0.0,1.3786234560638397
2023-02-10T06:30:00.000000,0.0,1.375182586505954
2023-02-10T06:45:00.000000,0.0,1.35528896148301
2023-02-10T07:00:00.000000,0.0,1.3448267870063515
2023-02-10T07:15:00.000000,0.0,1.3364300391257153
2023-02-10T07:30:00.000000,0.0,1.3308235488410227
2023-02-10T07:45:00.000000,0.0,1.3266353846772825
2023-02-10T08:00:00.000000,0.0,1.3244190723266054
2023-02-10T08:15:00.000000,0.0,1.3194858280282877
2023-02-10T08:30:00.000000,0.0,1.3341847424640512
2023-02-10T08:45:00.000000,0.0,1.3501712635590344
2023-02-10T09:00:00.000000,0.0,1.3408947600823535
2023-02-10T09:15:00.000000,0.0,1.3314320225624479
2023-02-10T09:30:00.000000,0.0,1.324989774500512
2023-02-10T09:45:00.000000,0.0,1.3201910026419068
2023-02-10T10:00:00.000000,0.0,1.3116713469291879
2023-02-10T10:15:00.000000,0.0,1.3033249403329101
2023-02-10T10:30:00.000000,0.0,1.294069081009969
2023-02-10T10:45:00.000000,0.0,1.2828515293393357
2023-02-10T11:00:00.000000,0.0,1.2733378932820238
2023-02-10T11:15:00.000000,0.0,1.2617905371060918
2023-02-10T11:30:00.000000,0.0,1.249714840531886
2023-02-10T11:45:00.000000,0.0,1.2377478097021861
2023-02-10T12:00:00.000000,0.0,1.2229393684154402
2023-02-10T12:15:00.000000,0.0,1.2054001850869722
2023-02-10T12:30:00.000000,0.0,1.1888954643221075
2023-02-10T12:45:00.000000,0.0,1.248762349842002
2023-02-10T13:00:00.000000,0.0,1.2766057636266561
2023-02-10T13:15:00.000000,0.0,1.2988722263462849
2023-02-10T13:30:00.000000,0.0,1.3174412208223936
2023-02-10T13:45:00.000000,0.0,1.3408764680869891
2023-02-10T14:00:00.000000,0.0,1.3438657981396824
2023-02-10T14:15:00.000000,0.0,1.3453790541346213
2023-02-10T14:30:00.000000,0.0,1.3440292286399809
2023-02-10T14:45:00.000000,0.0,1.339997321245417
2023-02-10T15:00:00.000000,0.0,1.3647607691787444
2023-02-10T15:15:00.000000,0.0,1.392682242240544
2023-02-10T15:30:00.000000,0.0,1.4237389463396186
2023-02-10T15:45:00.000000,0.0,1.4571489018297508
2023-02-10T16:00:00.000000,0.0,1.4447352981559876
2023-02-10T16:15:00.000000,0.0,1.4297152711434897
2023-02-10T16:30:00.000000,0.0,1.3616193430569252
2023-02-10T16:45:00.000000,0.0,1.3465588662779147
2023-02-10T17:00:00.000000,0.0,1.3394695225697435
2023-02-10T17:15:00.000000,0.0,1.3496191985463986
2023-02-10T17:30:00.000000,0.0,1.408854476908863
2023-02-10T17:45:00.000000,0.0,1.4254684212944924
2023-02-10T18:00:00.000000,0.0,1.4311592846577663
2023-02-10T18:15:00.000000,0.0,1.4352693480954584
2023-02-10T18:30:00.000000,0.0,1.4383023752881754
2023-02-10T18:45:00.000000,0.0,1.4404482635006026
2023-02-10T19:00:00.000000,0.7,1.3798039474039423
2023-02-10T19:15:00.000000,0.7,1.3561843215258627
2023-02-10T19:30:00.000000,0.7,1.3342051956493604
2023-02-10T19:45:00.000000,0.7,1.3134989300979958
2023-02-10T20:00:00.000000,0.7,1.321091409197194
2023-02-10T20:15:00.000000,0.7,1.3310037370119472
2023-02-10T20:30:00.000000,0.7,1.3413749186295265
2023-02-10T20:45:00.000000,0.7,1.3519835034564032
2023-02-10T21:00:00.000000,0.7,1.350434278198202
2023-02-10T21:15:00.000000,0.7,1.3476892962762863
2023-02-10T21:30:00.000000,0.7,1.3441354208561733
2023-02-10T21:45:00.000000,0.7,1.3398892732833467
2023-02-10T22:00:00.000000,0.0,1.3362507256132912
2023-02-10T22:15:00.000000,0.0,1.3324339062904196
2023-02-10T22:30:00.000000,0.0,1.3285086469101208
2023-02-10T22:45:00.000000,0.0,1.3688313492332114
2023-02-10T23:00:00.000000,0.0,1.2816079678839118
2023-02-10T23:15:00.000000,0.0,1.2282224760867844
2023-02-10T23:30:00.000000,0.0,1.176200208244222
2023-02-10T23:45:00.000000,0.0,1.12720926551514
2023-02-11T00:00:00.000000,0.0,1.0676412696709416
2023-02-11T00:15:00.000000,0.0,1.0663679882284924
2023-02-11T00:30:00.000000,0.0,1.0665974500473425
2023-02-11T00:45:00.000000,0.0,1.0676529325214514
2023-02-11T01:00:00.000000,0.0,1.1293824093702554
2023-02-11T01:15:00.000000,0.0,1.2061417701591541
2023-02-11T01:30:00.000000,0.0,1.2844427847747708
2023-02-11T01:45:00.000000,0.0,1.3668487178859816
2023-02-11T02:00:00.000000,0.0,1.469838525274391
2023-02-11T02:15:00.000000,0.0,1.5862432228665075
2023-02-11T02:30:00.000000,0.0,1.707847511821487
2023-02-11T02:45:00.000000,0.0,1.8335662975317988
2023-02-11T03:00:00.000000,0.0,1.8852167081205629
2023-02-11T03:15:00.000000,0.0,1.9368685760730455
2023-02-11T03:30:00.000000,0.0,1.9888296893686543
2023-02-11T03:45:00.000000,0.0,2.0410504478794613
2023-02-11T04:00:00.000000,0.0,2.0765226209888974
2023-02-11T04:15:00.000000,0.0,2.1111550695960277
2023-02-11T04:30:00.000000,0.0,2.145080900240133
2023-02-11T04:45:00.000000,0.0,2.178277147408939
2023-02-11T05:00:00.000000,0.0,2.190201561582473
2023-02-11T05:15:00.000000,0.0,2.199902605567536
2023-02-11T05:30:00.000000,0.0,2.207044740862488
2023-02-11T05:45:00.000000,0.0,2.2107296344789416
2023-02-11T06:00:00.000000,0.0,2.2591354065778386
2023-02-11T06:15:00.000000,0.0,2.285792254561827
2023-02-11T06:30:00.000000,0.0,2.3121388453310403
2023-02-11T06:45:00.000000,0.0,2.257136700344523
2023-02-11T07:00:00.000000,0.0,2.062795403435891
2023-02-11T07:15:00.000000,0.0,2.052287223935307
2023-02-11T07:30:00.000000,0.0,2.0432891187862983
2023-02-11T07:45:00.000000,0.0,2.008538007415958
2023-02-11T08:00:00.000000,0.0,1.8431576597627057
2023-02-11T08:15:00.000000,0.0,1.8135190120698608
2023-02-11T08:30:00.000000,0.0,1.79033507391097
2023-02-11T08:45:00.000000,0.0,1.7649760453157228
2023-02-11T09:00:00.000000,0.0,1.7524902225243788
2023-02-11T09:15:00.000000,0.0,1.743698783467018
2023-02-11T09:30:00.000000,0.0,1.7419694057858321
2023-02-11T09:45:00.000000,0.0,1.7393354664180363
2023-02-11T10:00:00.000000,0.0,1.7119939666944541
2023-02-11T10:15:00.000000,0.0,1.6843748823440574
2023-02-11T10:30:00.000000,0.0,1.6608783375423186
2023-02-11T10:45:00.000000,0.0,1.637685885603457
2023-02-11T11:00:00.000000,0.0,1.6806231568815704
2023-02-11T11:15:00.000000,0.0,1.7237804434838304
2023-02-11T11:30:00.000000,0.0,1.7657378246866595
2023-02-11T11:45:00.000000,0.0,1.8065486564950382
2023-02-11T12:00:00.000000,0.0,1.8913600802897488
2023-02-11T12:15:00.000000,0.0,1.9461003687540122
2023-02-11T12:30:00.000000,0.0,2.0011371928247708
2023-02-11T12:45:00.000000,0.0,2.056340388981932
2023-02-11T13:00:00.000000,0.0,1.9361438887145044
2023-02-11T13:15:00.000000,0.0,1.841111223549672
2023-02-11T13:30:00.000000,0.0,1.749635132269151
2023-02-11T13:45:00.000000,0.0,1.6659833752349207
2023-02-11T14:00:00.000000,0.0,1.6168629962432692
2023-02-11T14:15:00.000000,0.0,1.5702022339711328
2023-02-11T14:30:00.000000,0.0,1.5242587508714032
2023-02-11T14:45:00.000000,0.0,1.4835440813554226
2023-02-11T15:00:00.000000,0.0,1.5238828146064767
2023-02-11T15:15:00.000000,0.0,1.5564294203425186
2023-02-11T15:30:00.000000,0.0,1.6082471149036115
2023-02-11T15:45:00.000000,0.0,1.6605229359978622
2023-02-11T16:00:00.000000,0.0,1.6690992553162698
2023-02-11T16:15:00.000000,0.0,1.6434312680343357
2023-02-11T16:30:00.000000,0.0,1.5492451686737516
2023-02-11T16:45:00.000000,0.0,1.5638659173800806
2023-02-11T17:00:00.000000,0.0,1.6618185082401837
2023-02-11T17:15:00.000000,0.0,1.7709930157613216
2023-02-11T17:30:00.000000,0.0,1.839815399037923
2023-02-11T17:45:00.000000,0.0,1.8635512382631159
2023-02-11T18:00:00.000000,0.0,1.9771881066838966
2023-02-11T18:15:00.000000,0.0,1.9463989684091862
2023-02-11T18:30:00.000000,0.0,1.911008327663978
2023-02-11T18:45:00.000000,0.0,1.876295414868509
2023-02-11T19:00:00.000000,0.7,1.8397596615864098
2023-02-11T19:15:00.000000,0.7,1.8141476330748025
2023-02-11T19:30:00.000000,0.7,1.7872721711697528
2023-02-11T19:45:00.000000,0.7,1.7510944711485992
2023-02-11T20:00:00.000000,0.7,1.7621331769815445
2023-02-11T20:15:00.000000,0.7,1.771352051187777
2023-02-11T20:30:00.000000,0.7,1.7797577915764164
2023-02-11T20:45:00.000000,0.7,1.7892858888314176
2023-02-11T21:00:00.000000,0.7,1.7674890203546127
2023-02-11T21:15:00.000000,0.7,1.7446718362481646
2023-02-11T21:30:00.000000,0.7,1.7164314158838387
2023-02-11T21:45:00.000000,0.7,1.698538485960209
2023-02-11T22:00:00.000000,0.0,1.7081447386441704
2023-02-11T22:15:00.000000,0.0,1.7188013794421668
2023-02-11T22:30:00.000000,0.0,1.7300342400295292
2023-02-11T22:45:00.000000,0.0,1.7415518258859894
2023-02-11T23:00:00.000000,0.0,1.7165747261462971
2023-02-11T23:15:00.000000,0.0,1.6921269427068937
2023-02-11T23:30:00.000000,0.0,1.668222837223111
2023-02-11T23:45:00.000000,0.0,1.6444763043389352
2023-02-12T00:00:00.000000,0.0,1.6444841170964846
2023-02-12T00:15:00.000000,0.0,1.6467061648240722
2023-02-12T00:30:00.000000,0.0,1.6494905000443651
2023-02-12T00:45:00.000000,0.0,1.6450207468179643
2023-02-12T01:00:00.000000,0.0,1.6713772087134535
2023-02-12T01:15:00.000000,0.0,1.6923716483084914
2023-02-12T01:30:00.000000,0.0,1.7083751833693848
2023-02-12T01:45:00.000000,0.0,1.7218002345110377
2023-02-12T02:00:00.000000,0.0,1.7282157920276888
2023-02-12T02:15:00.000000,0.0,1.7341666593572764
2023-02-12T02:30:00.000000,0.0,1.739366241962715
2023-02-12T02:45:00.000000,0.0,1.746048749314912
2023-02-12T03:00:00.000000,0.0,1.7402376268697073
2023-02-12T03:15:00.000000,0.0,1.7364337354649393
2023-02-12T03:30:00.000000,0.0,1.7333586249585236
2023-02-12T03:45:00.000000,0.0,1.7294321357797895
2023-02-12T04:00:00.000000,0.0,1.7746566278738058
2023-02-12T04:15:00.000000,0.0,1.823316651964272
2023-02-12T04:30:00.000000,0.0,1.8743681032551367
2023-02-12T04:45:00.000000,0.0,1.9307647021859538
2023-02-12T05:00:00.000000,0.0,1.8870779794379193
2023-02-12T05:15:00.000000,0.0,1.8493643496656544
2023-02-12T05:30:00.000000,0.0,1.816021834128951
2023-02-12T05:45:00.000000,0.0,1.7868794853174774
2023-02-12T06:00:00.000000,0.0,1.799588572877312
2023-02-12T06:15:00.000000,0.0,1.7923058451594034
2023-02-12T06:30:00.000000,0.0,1.7863191710279276
2023-02-12T06:45:00.000000,0.0,1.6981139796552678
2023-02-12T07:00:00.000000,0.0,1.3892854765745222
2023-02-12T07:15:00.000000,0.0,1.2472792389124037
2023-02-12T07:30:00.000000,0.0,1.1427688302103078
2023-02-12T07:45:00.000000,0.0,1.05217736591559
2023-02-12T08:00:00.000000,0.0,0.8382252572745563
2023-02-12T08:15:00.000000,0.0,0.7794902376549157
2023-02-12T08:30:00.000000,0.0,0.7538595550969461
2023-02-12T08:45:00.000000,0.0,0.7036325071148375
2023-02-12T09:00:00.000000,0.0,0.6465375330145092
2023-02-12T09:15:00.000000,0.0,0.5905669218509724
2023-02-12T09:30:00.000000,0.0,0.5409058900872723
2023-02-12T09:45:00.000000,0.0,0.500346164554272
2023-02-12T10:00:00.000000,0.0,0.5007918867636081
2023-02-12T10:15:00.000000,0.0,0.48831245526852823
2023-02-12T10:30:00.000000,0.0,0.4863183266658909
2023-02-12T10:45:00.000000,0.0,0.49113497614423596
2023-02-12T11:00:00.000000,0.0,0.5047682087706125
2023-02-12T11:15:00.000000,0.0,0.5100454316131702
2023-02-12T11:30:00.000000,0.0,0.5275695443311382
2023-02-12T11:45:00.000000,0.0,0.5414746574858564
2023-02-12T12:00:00.000000,0.0,0.5796301266750254
2023-02-12T12:15:00.000000,0.0,0.5862593750567108
2023-02-12T12:30:00.000000,0.0,0.5861089383385584
2023-02-12T12:45:00.000000,0.0,0.5452129813955787
2023-02-12T13:00:00.000000,0.0,0.5104795078766542
2023-02-12T13:15:00.000000,0.0,0.5036402096174875
2023-02-12T13:30:00.000000,0.0,0.4985174227873611
2023-02-12T13:45:00.000000,0.0,0.49422986403871644
2023-02-12T14:00:00.000000,0.0,0.46940668010130265
2023-02-12T14:15:00.000000,0.0,0.44846469494717023
2023-02-12T14:30:00.000000,0.0,0.43482905951634265
2023-02-12T14:45:00.000000,0.0,0.4278254280729866
2023-02-12T15:00:00.000000,0.0,0.4491443751777622
2023-02-12T15:15:00.000000,0.0,0.4663941567116577
2023-02-12T15:30:00.000000,0.0,0.5140172678737116
2023-02-12T15:45:00.000000,0.0,0.5792100972356556
2023-02-12T16:00:00.000000,0.0,0.6933527640089004
2023-02-12T16:15:00.000000,0.0,0.7840180480080623
2023-02-12T16:30:00.000000,0.0,0.8649309812738266
2023-02-12T16:45:00.000000,0.0,0.9431870715458639
2023-02-12T17:00:00.000000,0.0,1.109538539168438
2023-02-12T17:15:00.000000,0.0,1.1937675128500236
2023-02-12T17:30:00.000000,0.0,1.2403404146511505
2023-02-12T17:45:00.000000,0.0,1.2818530399420003
2023-02-12T18:00:00.000000,0.0,1.4516051567781552
2023-02-12T18:15:00.000000,0.0,1.473939680347321
2023-02-12T18:30:00.000000,0.0,1.487846004513403
2023-02-12T18:45:00.000000,0.0,1.4969467176767437
2023-02-12T19:00:00.000000,0.7,1.4913629218791828
2023-02-12T19:15:00.000000,0.7,1.485628428555386
2023-02-12T19:30:00.000000,0.7,1.4803990014578383
2023-02-12T19:45:00.000000,0.7,1.476070782122506
2023-02-12T20:00:00.000000,0.7,1.4665151811534827
2023-02-12T20:15:00.000000,0.7,1.4529891286168921
2023-02-12T20:30:00.000000,0.7,1.4371026357823065
2023-02-12T20:45:00.000000,0.7,1.4206636359362597
2023-02-12T21:00:00.000000,0.7,1.4282032847994328
2023-02-12T21:15:00.000000,0.7,1.437004466820948
2023-02-12T21:30:00.000000,0.7,1.4456925242835343
2023-02-12T21:45:00.000000,0.7,1.4540988578237821
2023-02-12T22:00:00.000000,0.0,1.4559753880368618
2023-02-12T22:15:00.000000,0.0,1.4574352752684536
2023-02-12T22:30:00.000000,0.0,1.458678883347791
2023-02-12T22:45:00.000000,0.0,1.4596867388599386
2023-02-12T23:00:00.000000,0.0,1.4576520031733862
2023-02-12T23:15:00.000000,0.0,1.4550941960505703
2023-02-12T23:30:00.000000,0.0,1.4522040389134638
2023-02-12T23:45:00.000000,0.0,1.4491626946617715
2023-02-13T00:00:00.000000,0.0,1.4512099950374544
2023-02-13T00:15:00.000000,0.0,1.453468339541408
2023-02-13T00:30:00.000000,0.0,1.4562389006836713
2023-02-13T00:45:00.000000,0.0,1.4603034707743139
2023-02-13T01:00:00.000000,0.0,1.4860597502237065
2023-02-13T01:15:00.000000,0.0,1.5142446420794973
2023-02-13T01:30:00.000000,0.0,1.5443386255661165
2023-02-13T01:45:00.000000,0.0,1.5761981652165262
2023-02-13T02:00:00.000000,0.0,1.5877329008252936
2023-02-13T02:15:00.000000,0.0,1.5982089513722673
2023-02-13T02:30:00.000000,0.0,1.6081090959057363
2023-02-13T02:45:00.000000,0.0,1.6180044660348853
2023-02-13T03:00:00.000000,0.0,1.6234120959411948
2023-02-13T03:15:00.000000,0.0,1.6290193255390282
2023-02-13T03:30:00.000000,0.0,1.6346654490409218
2023-02-13T03:45:00.000000,0.0,1.6402283167016014
2023-02-13T04:00:00.000000,0.0,1.6495243201972534
2023-02-13T04:15:00.000000,0.0,1.6586545638218098
2023-02-13T04:30:00.000000,0.0,1.667508348495823
2023-02-13T04:45:00.000000,0.0,1.6764531569311227
2023-02-13T05:00:00.000000,0.0,1.6752975072243288
2023-02-13T05:15:00.000000,0.0,1.6742727198114962
2023-02-13T05:30:00.000000,0.0,1.6732688294578586
2023-02-13T05:45:00.000000,0.0,1.6730886801725642
2023-02-13T06:00:00.000000,0.0,1.7005580448176822
2023-02-13T06:15:00.000000,0.0,1.7051201758308736
2023-02-13T06:30:00.000000,0.0,1.7081614397201093
2023-02-13T06:45:00.000000,0.0,1.6033814814150669
2023-02-13T07:00:00.000000,0.0,1.2764955236231874
2023-02-13T07:15:00.000000,0.0,1.120228606444274
2023-02-13T07:30:00.000000,0.0,0.9845751206214138
2023-02-13T07:45:00.000000,0.0,0.8695421092062894
2023-02-13T08:00:00.000000,0.0,0.6342351035355779
2023-02-13T08:15:00.000000,0.0,0.5493242682038535
2023-02-13T08:30:00.000000,0.0,0.466407938265524
2023-02-13T08:45:00.000000,0.0,0.3932636069623991
2023-02-13T09:00:00.000000,0.0,0.32721381031458524
2023-02-13T09:15:00.000000,0.0,0.26834785994765253
2023-02-13T09:30:00.000000,0.0,0.2244653244640732
2023-02-13T09:45:00.000000,0.0,0.19524989703399045
2023-02-13T10:00:00.000000,0.0,0.1644873320061795
2023-02-13T10:15:00.000000,0.0,0.14287508212095165
2023-02-13T10:30:00.000000,0.0,0.1312968258839667
2023-02-13T10:45:00.000000,0.0,0.12482716471246275
2023-02-13T11:00:00.000000,0.0,0.05626957972193985
2023-02-13T11:15:00.000000,0.0,0.0
2023-02-13T11:30:00.000000,0.0,0.0
2023-02-13T11:45:00.000000,0.0,0.0
2023-02-13T12:00:00.000000,0.0,0.0
2023-02-13T12:15:00.000000,0.0,0.0
2023-02-13T12:30:00.000000,0.0,0.0
2023-02-13T12:45:00.000000,0.0,0.0
2023-02-13T13:00:00.000000,0.0,0.0
2023-02-13T13:15:00.000000,0.0,0.0
2023-02-13T13:30:00.000000,0.0,0.0
2023-02-13T13:45:00.000000,0.0,0.0
2023-02-13T14:00:00.000000,0.0,0.0
2023-02-13T14:15:00.000000,0.0,0.0
2023-02-13T14:30:00.000000,0.0,0.0
2023-02-13T14:45:00.000000,0.0,0.0
2023-02-13T15:00:00.000000,0.0,0.0
2023-02-13T15:15:00.000000,0.0,0.0
2023-02-13T15:30:00.000000,0.0,0.0
2023-02-13T15:45:00.000000,0.0,0.0
2023-02-13T16:00:00.000000,0.0,0.0
2023-02-13T16:15:00.000000,0.0,0.0
2023-02-13T16:30:00.000000,0.0,0.0
2023-02-13T16:45:00.000000,0.0,0.0
2023-02-13T17:00:00.000000,0.0,0.0
2023-02-13T17:15:00.000000,0.0,0.38584535064575054
2023-02-13T17:30:00.000000,0.0,0.6614833788447223
2023-02-13T17:45:00.000000,0.0,0.7002907731953326
2023-02-13T18:00:00.000000,0.0,0.8703361177689733
2023-02-13T18:15:00.000000,0.0,0.8910526204142157
2023-02-13T18:30:00.000000,0.0,0.9054652165215406
2023-02-13T18:45:00.000000,0.0,0.9190434961481128
2023-02-13T19:00:00.000000,0.7,0.9382521413676631
2023-02-13T19:15:00.000000,0.7,0.9557286428700789
2023-02-13T19:30:00.000000,0.7,0.9720658456580489
2023-02-13T19:45:00.000000,0.7,0.9876811538876993
2023-02-13T20:00:00.000000,0.7,0.9984601095309373
2023-02-13T20:15:00.000000,0.7,1.0089352179790645
2023-02-13T20:30:00.000000,0.7,1.018774718814628
2023-02-13T20:45:00.000000,0.7,1.0282596933560135
2023-02-13T21:00:00.000000,0.7,1.0295192859603646
2023-02-13T21:15:00.000000,0.7,1.0317142908000907
2023-02-13T21:30:00.000000,0.7,1.0346273966650787
2023-02-13T21:45:00.000000,0.7,1.038467678846148
2023-02-13T22:00:00.000000,0.0,1.0404266844410266
2023-02-13T22:15:00.000000,0.0,1.0417424337939774
2023-02-13T22:30:00.000000,0.0,1.0424290733144734
2023-02-13T22:45:00.000000,0.0,1.0429549921993182
2023-02-13T23:00:00.000000,0.0,1.0403217359160375
2023-02-13T23:15:00.000000,0.0,1.0364997705743197
2023-02-13T23:30:00.000000,0.0,1.0316238027555051
2023-02-13T23:45:00.000000,0.0,1.0264726089710954
2023-02-14T00:00:00.000000,0.0,1.042898350572074
2023-02-14T00:15:00.000000,0.0,1.0605623365942123
2023-02-14T00:30:00.000000,0.0,1.0783113307463854
2023-02-14T00:45:00.000000,0.0,1.0960224228060467
2023-02-14T01:00:00.000000,0.0,1.0900952208512855
2023-02-14T01:15:00.000000,0.0,1.0728817959926409
2023-02-14T01:30:00.000000,0.0,1.0511176795474164
2023-02-14T01:45:00.000000,0.0,1.0295572057196305
2023-02-14T02:00:00.000000,0.0,1.0458310857175674
2023-02-14T02:15:00.000000,0.0,1.0639017768282082
2023-02-14T02:30:00.000000,0.0,1.0849234989472822
2023-02-14T02:45:00.000000,0.0,1.107420508291851
2023-02-14T03:00:00.000000,0.0,1.105394825495011
2023-02-14T03:15:00.000000,0.0,1.1034343300046965
2023-02-14T03:30:00.000000,0.0,1.1015972700215988
2023-02-14T03:45:00.000000,0.0,1.1006302102222028
2023-02-14T04:00:00.000000,0.0,1.1123844402852787
2023-02-14T04:15:00.000000,0.0,1.1253098718015078
2023-02-14T04:30:00.000000,0.0,1.1386059150216645
2023-02-14T04:45:00.000000,0.0,1.152300093974774
2023-02-14T05:00:00.000000,0.0,1.1761585756055626
2023-02-14T05:15:00.000000,0.0,1.2018150921605733
2023-02-14T05:30:00.000000,0.0,1.2290806275890132
2023-02-14T05:45:00.000000,0.0,1.257604828312839
