,power_predictions,power_schedule,slacked_power_schedule,power,temperature_predictions,temperature,actions
1080,1.303428956180131,0.0,0.0,2.3520624413769333,20.978949414410724,20.99991382013361,0.0
1081,1.4551565262197173,0.0,0.0,2.33870177152593,20.881671348177417,20.999920734740133,0.0
1082,2.8801324356026607,0.0,0.0,2.3663526788342035,21.11310071353055,20.99988527895467,0.0
1083,2.917119763595566,0.0,0.0,3.0425981586071598,20.93043809133168,20.999329396963795,0.0
1084,2.9204681426000243,0.0,0.0,2.7514716519021323,20.809305739169023,20.99994356518797,0.0
1085,2.8502778223096277,0.0,0.0,2.475548935299868,21.12710613211355,21.001036937759537,0.0
1086,2.3716574633529697,0.0,0.0,2.439099373922723,20.89094005912692,21.00107845294111,0.0
1087,2.1114746675706413,0.0,0.0,2.2576719921949513,21.06993083427073,21.001079378890367,0.0
1088,1.9406246188469076,0.0,0.0,2.1070014874251433,20.89865805269153,21.0009081688552,0.0
1089,1.9905628320387045,0.0,0.0,1.9733723965952685,21.02364004250994,21.000745356838642,0.0
1090,1.8485556205297324,0.0,0.0,1.9202770608556188,20.96667956828119,21.000571012953586,0.0
1091,2.014651727393481,0.0,0.0,1.8101283549017169,20.951162186786352,21.00048258805241,0.0
1092,1.800589325620677,0.0,0.0,1.6733395887048246,20.972051594938435,21.000388426358274,0.0
1093,1.9995254413343668,0.0,0.0,1.0956545235200608,20.956910273574717,20.99935740766203,0.0
1094,1.69710369318528,0.0,0.0,1.0395717109965454,20.98100219842122,20.998187629416233,0.0
1095,1.9177125069273955,0.0,0.0,0.9909968986887172,20.96766233559381,20.99773307252999,0.0
1096,1.673512873918504,0.0,0.0,0.9829463562254099,20.98293970615416,20.9975148816775,0.0
1097,1.9229106979689887,0.0,0.0,0.9950369489587458,20.972260935870143,20.99746506543692,0.0
1098,1.626048398316596,0.0,0.0,0.9811982700115134,20.97902606308907,21.009544794545338,0.0
1099,1.8847124335574845,0.0,0.0,1.400192984651786,20.99596065019494,21.012430934453686,0.0
1100,1.5971809746588856,0.0,0.0,1.3562722319284775,20.974817179821663,21.00278212209549,0.0
1101,1.879860895137671,0.0,0.0,1.3405841785143862,21.00065657989863,21.000998833975597,0.0
1102,1.548086379523597,0.0,0.0,1.321651624579923,20.963089057300724,21.001215410868127,0.0
1103,1.824502819231887,0.0,0.0,1.3011646625037525,21.05885251329112,20.999883927555665,0.0
1104,1.4221040051354719,0.0,0.0,1.266616461270065,20.94801787089338,21.00031711324037,0.0
1105,1.7366859111930693,0.0,0.0,1.0796387704061434,21.067482256773093,21.00006915859648,0.0
1106,1.3796350267536235,0.0,0.0,0.7958915346918973,20.918332435100734,20.994670051968612,0.0
1107,1.775340795892657,0.0,0.0,0.7748794909328944,21.093902228327796,20.993113840238202,0.0
1108,1.5372054084479683,0.0,0.0,0.743152556948823,20.919381761131877,21.00296165460556,0.0
1109,1.9316669132450655,0.0,0.0,0.6950793075371224,21.06216039583294,21.001411945606034,0.0
1110,1.8787044938337185,0.0,0.0,0.6758039939260705,20.88985170522724,20.989657086830157,0.0
1111,2.118407944672384,0.0,0.0,0.6724445686130189,21.055374294373646,20.991240371321567,0.0
1112,2.6073021885462553,0.0,0.0,0.699133100732106,20.95103819550079,20.994012525976288,0.0
1113,2.614384292710418,0.0,0.0,0.7516837664718289,21.180350066792858,20.996187066027023,0.0
1114,2.8362968012908327,0.0,0.0,0.8064927543216729,20.912558129682026,20.99473993042703,0.0
1115,2.8199021690445374,0.0,0.0,1.3330104088211958,21.011916282978376,20.99898077093388,0.0
1116,2.471779765172449,0.0,0.0,0.0,20.80181658033035,19.587114484837112,0.0
1117,2.5728672281575506,0.0,0.0,0.0,20.8357608377446,18.916241522608313,0.0
1118,2.265496914640513,0.0,0.0,0.0,21.033567036011185,18.36075435760825,0.0
1119,2.054789142396341,0.0,0.0,0.8305880682123634,20.89935644435832,17.966409066414883,0.0
1120,2.0570579455434177,0.0,0.0,0.6239669660845073,20.893450165744838,18.001635149250735,0.0
1121,2.101214618302571,0.0,0.0,0.27721444427913583,20.92969617275536,18.003694326494898,0.0
1122,1.3107393684009168,0.0,0.0,0.36651410926323374,20.886376651166398,18.0057172881108,0.0
1123,1.3965153140322002,0.0,0.0,0.4242903275024239,20.90295101923312,18.00542178713495,0.0
1124,1.4410391064966965,0.0,0.0,0.47715576611084026,20.895330376311335,18.005252832410484,0.0
1125,1.6630333357894806,0.0,0.0,0.5184023570408489,20.961857895517067,18.005059683925776,0.0
1126,2.5223666181867435,0.0,0.0,0.4805940697225766,20.899186749119597,18.002591941415346,0.0
1127,2.3552473221301673,0.0,0.0,0.5087809199126947,20.987602089420207,18.0031156258078,0.0
1128,2.258464199796322,0.0,0.0,0.9558458545313966,20.774687532672033,18.005180314537053,0.0
1129,2.0906219164520032,0.0,0.0,0.9590364251575696,20.667593405255154,18.002693581038574,0.0
1130,1.6290821523144994,0.0,0.0,0.9770844968395986,20.920567872915704,17.99748053977552,0.0
1131,1.7423322922441837,0.0,0.0,1.001398601078111,20.933844639843365,17.99659207591583,0.0
1132,1.5685225727911751,0.0,0.0,1.0187729975761233,20.881949788604263,17.996474486340574,0.0
1133,1.7430103460650241,0.0,0.0,1.0441834374071823,20.939034719189973,17.996748190208447,0.0
1134,1.083456117479567,0.0,0.0,1.0253145492304727,20.93893110071615,18.01146547260814,0.0
1135,1.2783178171499998,0.0,0.0,0.9832291058348672,20.975261002229885,18.01412991332809,0.0
1136,0.9262653728905419,0.0,0.0,0.8047355437515524,20.932772072454952,18.015406224739415,0.0
1137,1.3182309863863686,0.0,0.0,0.552549725304067,20.953267217328865,18.01569648908844,0.0
1138,0.8771240898193513,0.0,0.0,0.5524557078486068,20.954227420069415,18.01077399585061,0.0
1139,1.2768931205116623,0.0,0.0,0.5646248836256186,20.9217618603787,18.011625972988284,0.0
1140,0.9510882368486917,0.0,0.0,0.5639445734303637,20.949639044765725,18.012078227373756,0.0
1141,1.3615041473805618,0.0,0.0,0.5645875376911345,20.891602445825683,18.012396180010057,0.0
1142,1.7591101894568675,0.0,0.0,1.8914455495977727,20.915888292910306,20.613915846200147,0.0
1143,1.8733032653531296,0.0,0.0,1.2181409795515983,21.038717219658988,20.979170670260427,0.0
1144,1.872923759900937,0.0,0.0,2.852493517549257,20.88333680073293,20.999253766279608,0.0
1145,2.060021967849245,0.0,0.0,3.313513650489885,20.96607131723527,20.999295449390523,0.0
1146,1.8531260997742165,0.0,0.0,3.1396823709506125,20.817861771470636,20.999846538788443,0.0
1147,2.1821576649830043,0.0,0.0,3.037151907917676,20.919827612662495,20.99989320466726,0.0
1148,0.7123718020988017,0.0,0.0,2.977977522334539,19.465013569394664,20.99986564925164,-3.0
1149,0.8181743182968737,0.0,0.0,2.5025971697141847,18.78720989217595,21.000284105431437,-3.0
1150,0.7720299305590816,0.0,0.0,1.9814135211595454,18.287924486589464,21.000466519388322,-3.0
1151,0.3708129015472492,0.0,0.0,1.9570455924685104,18.00649658787771,21.000040247912686,-3.0
1152,0.45902056478628506,0.0,0.0,1.9389180369642693,18.368414504004928,20.999970409406387,-3.0
1153,0.5198947980341049,0.0,0.0,1.925197563323596,18.258649369253092,20.99995642030671,-3.0
1154,0.8164241785912951,0.0,0.0,1.873997442131337,17.93586941341117,20.99998304998744,-3.0
1155,0.8531476280011816,0.0,0.0,1.8575232125914207,18.05640215047217,20.99996764220213,-3.0
1156,1.1150222375825534,0.0,0.0,1.8042698672072126,17.977506203536926,20.999994937564278,-3.0
1157,1.1170764672316715,0.0,0.0,1.7302185179078382,18.117394891591854,21.000010445022717,-3.0
1158,1.1071892525819849,0.0,0.0,1.7064823658282136,17.971292169470658,20.999996395100275,-3.0
1159,1.1991201321291722,0.0,0.0,1.6800019221422708,17.96809379825505,20.999998793414388,-3.0
1160,1.2075637115057665,0.0,0.0,1.6555802098473245,17.86490182566627,21.000000710809125,-3.0
1161,1.2537323195682544,0.0,0.0,1.6327582680962935,17.885568927228196,21.000001484802738,-3.0
1162,1.4574968122125678,1.25,0.24999999999999994,1.6067217101144748,17.87218699058415,21.000006433140037,-3.0
1163,1.6297548971679299,1.25,0.24999999999999994,1.579946226293219,17.916717345677867,21.00016171797676,-3.0
1164,1.136367277771521,1.25,0.24999999999999994,1.5532881419934066,17.949948769666985,21.000167117342677,-3.0
1165,1.250781014433934,1.25,0.24999999999999994,1.5277405785039555,17.94414670940396,21.00015035090905,-3.0
1166,1.5082107713316932,1.25,0.24999999999999994,1.4564532088105389,17.873736816502607,21.000131339633217,-3.0
1167,1.8292432219753478,1.25,0.24999999999999994,1.3751698730532278,17.98028693078141,21.000159306788884,-3.0
1168,1.4168956902363568,1.25,0.24999999999999994,1.330077300926433,17.906498204907315,21.00038779532663,-3.0
1169,1.7382421907928827,1.25,0.24999999999999994,1.2889091740444554,17.999265485688802,20.999975848100345,-3.0
1170,2.0912524942518416,1.25,0.24999999999999994,1.3153243434586073,17.983828398590546,21.0005218887351,-3.0
1171,2.255749294488391,1.25,0.24999999999999994,1.358253393458623,18.0409799044062,21.000102915759022,-3.0
1172,2.078596560726203,1.25,0.24999999999999994,1.4783654198831089,17.99226519850032,21.000048919545,-3.0
1173,2.2862912210551496,1.25,0.24999999999999994,1.6522964065582075,18.014726786886406,20.99998966052327,-3.0
1174,4.788953247241938,0.0,0.0,1.6982017522654274,20.515919293644707,20.99998519725758,0.0
1175,4.832217864318145,0.0,0.0,2.8099718833111846,20.856903005758177,20.99919028064965,0.0
1176,3.78130938787759,0.0,0.0,2.8657372732261797,21.0261026679109,20.999743208303514,0.0
1177,3.7879862664774326,0.0,0.0,2.9218853617075617,21.21999860005451,20.99984647804404,0.0
1178,4.5254539330681975,0.0,0.0,2.964707163129642,20.961068005715944,20.99987764034863,0.0
1179,4.192292553579695,0.0,0.0,2.6981752138099964,21.017058064313346,21.000100458570145,0.0
1180,3.9115005401483662,0.0,0.0,2.4374567627565855,20.993288353247724,21.00017400280226,0.0
1181,3.7512750112361033,0.0,0.0,2.269405904532652,20.90472146445756,21.000808630305542,0.0
1182,3.715154356779019,0.0,0.0,2.3238420255853036,21.0096379799883,21.00090328872689,0.0
1183,3.534764646889672,0.0,0.0,2.1980246486928743,20.98811961259876,21.000902726562057,0.0
1184,3.811671408175882,0.0,0.0,1.360798810363312,21.0266392845686,21.00053377926436,0.0
1185,3.6896594189724587,0.0,0.0,1.372814040008189,20.98797866528683,21.00008366782929,0.0
1186,3.861274029784064,0.0,0.0,1.3998700155848056,21.000276631439597,21.00001400011609,0.0
1187,3.7823970875405157,0.0,0.0,1.3679948809948599,20.988657395005827,21.000035316418025,0.0
1188,3.8611487745773347,0.0,0.0,1.3662993458065837,21.00497023023217,21.000035884671945,0.0
1189,3.7818444714772443,0.0,0.0,2.348435469977007,20.997882611839128,21.000073790553937,0.0
1190,3.8372999225556845,0.0,0.0,2.2342043224034582,20.985678585618185,21.00075822338312,0.0
1191,3.747072362299803,0.0,0.0,2.102606108765429,20.983500750213878,21.000763212260882,0.0
1192,3.832414577953391,0.0,0.0,1.918800947136001,20.982426890916646,21.0005275819988,0.0
1193,3.751988338666261,0.0,0.0,1.8620904965154135,20.985961124027078,21.00039260913466,0.0
1194,3.7970242475170983,0.0,0.0,1.821619838467095,20.972059798314817,21.000325192438957,0.0
1195,3.7478850025905843,0.0,0.0,1.7824722878499928,20.971237836915513,21.00026427386515,0.0
1196,3.78903116565331,0.0,0.0,1.4502633498929136,20.96808598870849,20.969054889456952,0.0
1197,3.7546636578026686,0.0,0.0,1.227036000083047,20.97359860977123,20.99372786936939,0.0
1198,3.7508058114110527,0.0,0.0,1.1114704072916857,20.971178643346907,21.003849060065875,0.0
1199,3.8558688423174594,0.0,0.0,1.017845244881072,20.965496012428805,21.000280946367862,0.0
1200,3.9396989697094327,0.0,0.0,0.9814798366630393,20.969326267692125,21.00812105737663,0.0
1201,3.9482576051171687,0.0,0.0,0.9403165095166922,20.953360338304986,21.003132338014048,0.0
1202,5.040770549478441,0.0,0.0,0.949273147153883,21.008695280965636,20.998905131786266,0.0
1203,4.810457637100179,0.0,0.0,0.9618748941903112,21.06591291257452,20.99852789479895,0.0
1204,4.692699604376996,0.0,0.0,0.9836343504671943,20.98920885134168,20.998630425283135,0.0
1205,4.457518911204263,0.0,0.0,1.5981751124534649,20.988768506933653,21.00285940642037,0.0
1206,4.461392130514369,0.0,0.0,1.6691717103228003,20.972773345562004,21.000721383510403,0.0
1207,4.482371470807106,0.0,0.0,1.8043454426865415,20.88380961979011,21.00032748426776,0.0
1208,3.7848207860166534,0.0,0.0,1.9162891522791854,21.0096828888021,21.00036110620291,0.0
1209,4.043044010543693,0.0,0.0,2.0287810893617335,20.968863764672967,21.000463461723413,0.0
1210,3.8656411626322673,0.0,0.0,1.6861067746565206,20.94907385585644,21.000595298510376,0.0
1211,4.529800178387238,0.0,0.0,1.3822434211735355,20.991594489372822,21.00041711246173,0.0
1212,4.647867370182472,0.0,0.0,0.0,20.911427332887634,19.696100783994368,0.0
1213,4.679675664125786,0.0,0.0,0.18107863099441907,21.062312220591433,18.276885251325993,0.0
1214,4.272176996578978,0.0,0.0,0.6069287340987555,20.901917660876872,17.998276571423407,0.0
1215,4.343262712597287,0.0,0.0,0.4502130229409576,20.920342158669378,17.98833764880076,0.0
1216,4.283037620710088,0.0,0.0,0.6187988477872746,20.947755723909562,17.98810877499063,0.0
1217,4.215651823107037,0.0,0.0,0.753836779372576,20.965930104184405,17.99019817151359,0.0
1218,4.044408014212151,0.0,0.0,0.7449977375362868,20.9894351831372,18.005675455816164,0.0
1219,3.836041619048026,0.0,0.0,1.1948034864739139,21.02550426344879,18.01126696960677,0.0
1220,3.8148796103539584,0.0,0.0,1.187324252031749,21.022959388552923,18.004335294473492,0.0
1221,3.636929406760821,0.0,0.0,1.2098220996590152,21.07506529240501,18.001566465860936,0.0
1222,3.6076155069004257,0.0,0.0,1.173274932917672,21.025766847262446,17.998852197932663,0.0
1223,3.383003032537216,0.0,0.0,1.209665835074384,21.110368928061586,17.998816868682315,0.0
1224,2.6323712818072154,0.0,0.0,1.243536169879742,20.852253266076087,17.998950597377693,0.0
1225,2.813248295036632,0.0,0.0,1.2774206391736755,20.928602034731792,17.99933832147125,0.0
1226,2.555324523329764,0.0,0.0,1.2551785633859038,21.06990932155166,17.99615211076079,0.0
1227,2.701858143150726,0.0,0.0,1.0314441537885526,21.0282239278285,17.99250710683621,0.0
1228,2.6799924052662165,0.0,0.0,1.1069400191782917,21.03313677259274,17.989560999350708,0.0
1229,2.971465380686377,0.0,0.0,1.184729345887585,20.990174545126404,17.991242568626944,0.0
1230,4.620615746855199,0.0,0.0,1.1789859792391424,21.03793608281478,18.002531843479257,0.0
1231,4.111728360176399,0.0,0.0,1.1568405199285576,20.84660918428151,18.006970388639346,0.0
1232,3.67901152761637,0.0,0.0,1.1904076372789996,20.965828255894593,17.997118276656717,0.0
1233,3.6012523922269883,0.0,0.0,1.945780321406381,20.997903219554612,17.999664939224942,0.0
1234,4.137312366808773,0.0,0.0,1.9799058814373824,20.98638065930227,18.000357446146932,0.0
1235,3.958606636600734,0.0,0.0,2.046732192086738,21.049504256779493,18.000538006722437,0.0
1236,4.134153009388184,0.0,0.0,2.100759232246659,20.98462807456294,18.000624842020574,0.0
1237,3.954857261930065,0.0,0.0,2.145759155822122,21.06953327553933,18.000685106331144,0.0
1238,3.5183581090179454,0.0,0.0,5.10023453329664,20.975762337414597,20.423876308108277,0.0
1239,3.515548315345746,0.0,0.0,3.3857517839247446,21.01731098941523,20.96254182402905,0.0
1240,3.336700737516939,0.0,0.0,4.8058914995174575,20.957532010377204,20.99820935806351,0.0
1241,3.3181147436359395,0.0,0.0,4.3997569859503685,20.974051579655217,20.999689002813284,0.0
1242,3.3843427872019864,0.0,0.0,4.087676879870214,20.961296767389566,20.999888082501386,0.0
1243,3.45272188914445,0.0,0.0,3.8801245901988333,21.03354966759518,20.999885610315715,0.0
1244,1.92126624653909,0.0,0.0,3.70601967027801,19.074543285001038,20.99987929215434,-3.0
1245,2.0360409365345458,0.0,0.0,3.5980274645110812,18.44552286288463,20.99991109386179,-3.0
1246,0.8521351243688251,0.0,0.0,3.621633767069101,18.51027198874758,20.99980394776824,-3.0
1247,1.0697623758771104,0.0,0.0,3.6410863526528106,18.468584804608668,20.999793523340767,-3.0
1248,2.0735822979650926,0.0,0.0,3.6666346257506524,17.985647156269316,20.999783094037802,-3.0
1249,2.041112975125263,0.0,0.0,3.6996150737379927,17.876411206752383,20.99976976209105,-3.0
1250,2.4531133060843984,0.0,0.0,3.702934380467659,17.91546751243405,20.999787692511475,-3.0
1251,2.6768224897594464,0.0,0.0,3.6985116914723144,17.97477567050719,20.999796129792266,-3.0
1252,2.4704552457371136,0.0,0.0,3.6944306050956386,17.946700358593368,20.99979699392853,-3.0
1253,2.655400646461839,0.0,0.0,3.6920552875364825,17.991902149234818,20.999795580231456,-3.0
1254,2.252980816520509,0.0,0.0,3.687097573518488,18.12290269617522,20.999796002387992,-3.0
1255,2.4989049712555618,0.0,0.0,3.6811014646356286,17.995109168569883,20.999797102720095,-3.0
1256,2.3929122415353716,0.0,0.0,3.6754240391071016,18.07512390336733,20.99979744616267,-3.0
1257,2.455134142424776,0.0,0.0,3.6703936324537705,17.976643863278536,20.99979738585065,-3.0
1258,2.3051177544708175,1.25,0.24999999999999994,3.6629419694159244,17.980722439270178,20.999797337807756,-3.0
1259,2.392922009195356,1.25,0.24999999999999994,3.654437614997591,17.9416052090281,20.999798732197142,-3.0
1260,2.868391630747729,1.25,0.24999999999999994,3.6459681317428148,18.156783549359716,20.999799797934184,-3.0
1261,2.7847214369791073,1.25,0.24999999999999994,3.6379870423925347,18.03119154434644,20.99980041564298,-3.0
1262,2.8600744300804077,1.25,0.24999999999999994,3.6832083847782235,18.05992123126162,20.99973787330262,-3.0
1263,2.737970035603994,1.25,0.24999999999999994,3.8293496674970053,18.025242830490836,20.999691565650345,-3.0
1264,3.153524288749095,1.25,0.24999999999999994,3.9826398196436306,17.961412583343765,20.999665351787176,-3.0
1265,2.986330680216286,1.25,0.24999999999999994,5.091134028651337,18.01992189036371,20.99906399422159,-3.0
1266,3.6148625932152165,1.25,0.24999999999999994,4.962580481258797,18.0333608732091,20.99958019042992,-3.0
1267,3.4793155992744724,1.25,0.24999999999999994,4.856545860107622,18.05505015010505,20.999673202988898,-3.0
1268,3.8014102285922764,1.25,0.24999999999999994,4.75933793843793,17.99398798739452,20.999696569151034,-3.0
1269,3.524768997076967,1.25,0.24999999999999994,4.481399565417735,18.013533080725924,20.999823731185074,-3.0
1270,7.663679534078914,0.0,0.0,3.757962148694359,20.00438617850836,21.000165514930778,0.0
1271,7.181171041614884,0.0,0.0,3.72833075762001,20.27523887559261,20.999858112345787,0.0
1272,7.727286003675562,0.0,0.0,3.7140488644152723,20.754199705325906,20.999820303875527,0.0
1273,7.359581198560371,0.0,0.0,3.74672952542888,20.69949427614001,20.999761302554496,0.0
1274,5.867939374063658,0.0,0.0,3.7711763614086045,20.884989962159793,20.999756562071138,0.0
1275,5.3293777010457415,0.0,0.0,4.560375752472523,20.80670934314459,20.99894924277217,0.0
1276,5.640797105623122,0.0,0.0,4.434313436398457,20.97361221342799,20.999665444788437,0.0
1277,5.207668429863316,0.0,0.0,4.32292334464723,20.8943715483503,20.999791905861812,0.0
1278,5.501310754162141,0.0,0.0,4.413512855255591,21.014743027772997,20.999618782612444,0.0
1279,5.139840235653547,0.0,0.0,4.335129069174396,20.890038816858493,20.999751139800498,0.0
1280,5.628618156229036,0.0,0.0,4.191716440908099,21.03593048235545,20.9998483679709,0.0
1281,5.31335940692937,0.0,0.0,4.04273838427989,20.904667831396967,20.999884190340588,0.0
1282,5.747875785814894,0.0,0.0,3.9629321534725097,21.041178896596506,20.999824171056854,0.0
1283,5.409941563879304,0.0,0.0,3.7972768807112813,20.88906209861798,20.999947937002556,0.0
1284,6.854324751170469,0.0,0.0,3.6661307131246144,20.977465908563993,20.99985263738058,0.0
1285,6.437947152863773,0.0,0.0,3.5592866089171418,20.896710821961104,20.999829678906398,0.0
1286,6.886352199213476,0.0,0.0,3.3399755490087117,20.95131302303286,20.999918582046025,0.0
1287,6.473774058013229,0.0,0.0,2.5406137966408795,20.90241057716518,21.000359549041708,0.0
1288,6.475469687171823,0.0,0.0,2.5286207721359406,20.971973649523886,21.00000417731925,0.0
1289,6.194604204620967,0.0,0.0,2.6022271980115135,20.904811644687474,20.99982971835636,0.0
1290,6.681005100772467,0.0,0.0,2.6186619659337507,20.970776368995853,20.99986179762028,0.0
1291,6.3116200536595235,0.0,0.0,2.709055352813107,20.91165229081454,20.999812496348774,0.0
1292,6.119729127079541,0.0,0.0,2.807957441302253,20.97598176096029,20.999789669387077,0.0
1293,5.9147304120822035,0.0,0.0,3.8705509135108103,20.86216037496716,20.999104839055693,0.0
1294,6.045044629601974,0.0,0.0,3.842949488337304,20.986785142535666,20.999612942026285,0.0
1295,5.851909453283561,0.0,0.0,3.8667137266796052,20.87601184667917,20.999672653772617,0.0
1296,6.07250909741298,0.0,0.0,3.9724990218266156,21.002713081299955,20.99963616466935,0.0
1297,5.9108500161810404,0.0,0.0,4.05196960843857,20.87984107279334,20.999635391188285,0.0
1298,6.359286151571585,0.0,0.0,4.055534141748633,20.977916260667694,20.999679805758923,0.0
1299,6.0925030337350545,0.0,0.0,3.9875597255557684,20.92755766568592,20.99973972591408,0.0
1300,6.274229391188564,0.0,0.0,3.246461328549674,20.978485137338808,21.00024624339652,0.0
1301,5.9828564307191545,0.0,0.0,3.2889499878347492,20.919598519171384,20.99985220214652,0.0
1302,6.192307653194711,0.0,0.0,3.2229870013511634,20.97174706941141,20.99984584136487,0.0
1303,5.848564070303151,0.0,0.0,3.1970350481841794,20.928075916467662,20.99982284893818,0.0
1304,5.853484710122794,0.0,0.0,3.259332743023985,20.974090931859617,20.999759825841245,0.0
1305,5.621555841657524,0.0,0.0,3.3693405123121316,20.93438630748399,20.999712019483482,0.0
1306,6.3870037756410465,0.0,0.0,3.335955351873717,20.93387242735911,20.999797392380472,0.0
1307,5.9725318151973,0.0,0.0,3.323999022851056,20.917399820223753,20.999802716162826,0.0
1308,6.253648538763313,0.0,0.0,0.0,20.969408680789837,19.157540397943837,0.0
1309,5.848119544342648,0.0,0.0,0.8913026098573819,20.92803590582484,18.19244123524773,0.0
1310,5.9302474223624735,0.0,0.0,1.9050622717783106,20.982794164655424,18.00593509034403,0.0
1311,5.481139242153663,0.0,0.0,1.8751205808683387,20.949785708183885,18.00158764666114,0.0
1312,5.656552389475827,0.0,0.0,1.9943068371324557,20.976118396619604,18.000676462745712,0.0
1313,5.252622549805668,0.0,0.0,2.121331354897631,20.99610333850486,18.000576974729622,0.0
1314,5.333738993820614,0.0,0.0,2.0625640670366665,20.965598855868553,18.000668088300948,0.0
1315,4.778150639134425,0.0,0.0,2.096025846974033,21.087256710091737,18.00060657134,0.0
1316,5.054393942233176,0.0,0.0,2.021092133952599,20.96500306386575,18.00063785586628,0.0
1317,4.564283879126262,0.0,0.0,1.4009951798970595,21.10630853303172,18.000818535531113,0.0
1318,4.571619004793701,0.0,0.0,1.373832998393686,21.00112050272203,18.000194365527047,0.0
1319,4.1516140457330195,0.0,0.0,1.4663429903636773,21.130475686281816,18.000001079171934,0.0
1320,3.681448640877262,0.0,0.0,1.5555472945635835,21.017584255033793,18.000024256321872,0.0
1321,3.545587567981948,0.0,0.0,1.6392726695720925,21.180857539401853,18.00008418830579,0.0
1322,3.345636843641097,0.0,0.0,1.7474892720899327,20.989722871846304,17.99989023864386,0.0
1323,3.269016260825139,0.0,0.0,2.7170244111934982,21.096674212095408,17.998953329311504,0.0
1324,2.640964031602433,0.0,0.0,2.8180807862199635,21.002900864393737,17.99962446094935,0.0
1325,2.453584190160093,0.0,0.0,2.9659022465189393,21.027785062641552,17.99971581698676,0.0
1326,2.8704031678422925,0.0,0.0,3.1341853657057883,21.010909695236148,17.999714557991066,0.0
1327,2.6172566058354656,0.0,0.0,3.3128264375390413,21.084564173674067,17.99959913767378,0.0
1328,2.4074632897249355,0.0,0.0,3.606117593514777,21.04748791463049,17.999827690450374,0.0
1329,1.9988621197554335,0.0,0.0,3.8784379102878797,21.068887024291943,17.999813107405984,0.0
1330,1.8272590213369104,0.0,0.0,3.9780363521083832,21.047545237664725,17.999646843746778,0.0
1331,1.4703128483578665,0.0,0.0,4.073700541958048,21.140007423197844,17.99961055251351,0.0
1332,1.4652797852837232,0.0,0.0,4.039402463823159,20.960213087969237,17.9997114753489,0.0
1333,1.3691658699267806,0.0,0.0,3.479222263116721,21.148989776102304,18.000215606437983,0.0
1334,0.9925152922111136,0.0,0.0,6.712883584151178,20.992353271950552,20.31204375839529,0.0
1335,0.924184878466356,0.0,0.0,7.078116095953923,21.214857686820732,20.81964068970155,0.0
1336,0.7082089138147221,0.0,0.0,7.088169996600502,21.057737896631185,20.999083512252586,0.0
1337,0.7791085961563105,0.0,0.0,6.2250938293908105,21.0936932569134,21.00017344791133,0.0
1338,0.8397385362158198,0.0,0.0,6.043500986477186,21.10382036716832,20.999805427467745,0.0
1339,0.8898660669513001,0.0,0.0,5.748667645731812,21.117595488098235,21.00000696050731,0.0
1340,0.710666474127879,0.0,0.0,5.657207066720046,19.72122576213509,20.999705238124744,-3.0
1341,1.016853626711967,0.0,0.0,5.601050179323274,19.125551420997365,20.99965016211655,-3.0
1342,0.4696804623485167,0.0,0.0,5.634312140964864,18.58494240219368,20.99958689791918,-3.0
1343,0.4721827161897063,0.0,0.0,5.656586001505671,18.27763758864672,20.999580700188815,-3.0
1344,1.4722760644462594,0.0,0.0,5.684596498284637,18.292744165884095,20.99957295004226,-3.0
1345,1.5845776849438364,0.0,0.0,5.720535512648937,18.1871998523452,20.999562976304244,-3.0
1346,1.4305528481477157,0.0,0.0,6.703159494744053,18.075544120883624,20.99889846741876,-3.0
1347,1.8602840170105386,0.0,0.0,6.732757808091642,18.123590338525688,20.999315093736087,-3.0
1348,1.5171190359948905,0.0,0.0,6.759484329188072,18.08726652408845,20.99938703591588,-3.0
1349,1.9317765519676693,0.0,0.0,6.791109342809919,18.035900911678336,20.99939313877078,-3.0
1350,1.3857361033009827,0.0,0.0,6.138246257941682,18.075352783933486,21.00023120723347,-3.0
1351,1.779816579239454,0.0,0.0,6.302199925412765,18.162622592100245,20.99972148708111,-3.0
1352,1.4435515575495432,0.0,0.0,6.500989351143352,18.078833279158776,20.999634762886924,-3.0
1353,1.7526699743386245,0.0,0.0,6.63280510198849,18.089181868958352,20.999341033764885,-3.0
1354,1.3233131968558323,1.25,0.24999999999999994,6.3928101441708725,18.111771483351166,20.999685585831877,-3.0
1355,1.5751571177417143,1.25,0.24999999999999994,6.03541017603387,18.062032622801567,20.99955433702358,-3.0
1356,2.222393744310638,1.25,0.24999999999999994,5.907868318623415,18.01985755042866,20.999642724774787,-3.0
1357,2.4456770732336057,1.25,0.24999999999999994,5.9661913665533355,18.037448866585336,20.99950986891078,-3.0
1358,2.3271512049315053,1.25,0.24999999999999994,5.937660254274542,18.05463657609373,20.99958605117624,-3.0
1359,2.5462286225196356,1.25,0.24999999999999994,5.958804903533514,18.023528012073037,20.999539364521475,-3.0
1360,2.435386990077814,1.25,0.24999999999999994,6.104221744431136,18.026081436921384,20.99937267814713,-3.0
1361,2.6846966779228922,1.25,0.24999999999999994,6.347686824404677,18.019411874090665,20.99968072364461,-3.0
1362,2.4607901221665687,1.25,0.24999999999999994,6.294286356520338,18.017835573699237,20.99956721448122,-3.0
1363,2.6610193656685137,1.25,0.24999999999999994,6.268954743416046,18.016909895729984,20.99952699188948,-3.0
1364,2.5233607449689175,1.25,0.24999999999999994,6.249069589194103,18.010533150636256,20.999517714472596,-3.0
