2.409552066370425905e-01,1.303593078470712596e+00,-1.492447939010471403e-01,-7.798500007144745227e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-1.000000000000000000e+00,-1.836970198721029688e-16,4.500000000000000000e+01,2.184447136938728606e-01,1.302901409272872124e+00,3.000000000000000000e+01,-2.202946522355866410e-01,1.303940141226756833e+00,1.500000000000000000e+01,-2.074661396301462901e-01,1.303819725404492091e+00,0.000000000000000000e+00,-2.489119392422085852e-01,1.303825880764978296e+00
2.597529505871026267e-01,1.303728032143585125e+00,-1.529884894017694563e-01,-7.447728071441687137e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-1.000000000000000000e+00,-1.836970198721029688e-16,4.500000000000000000e+01,2.409552066370425905e-01,1.303593078470712596e+00,3.000000000000000000e+01,2.184447136938728606e-01,1.302901409272872124e+00,1.500000000000000000e+01,-2.202946522355866410e-01,1.303940141226756833e+00,0.000000000000000000e+00,-2.074661396301462901e-01,1.303819725404492091e+00
2.791025813029323621e-01,1.303751261948282947e+00,-1.604758804032141162e-01,-7.272342103590158091e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-9.659258262890684232e-01,2.588190451025202954e-01,4.500000000000000000e+01,2.597529505871026267e-01,1.303728032143585125e+00,3.000000000000000000e+01,2.409552066370425905e-01,1.303593078470712596e+00,1.500000000000000000e+01,2.184447136938728606e-01,1.302901409272872124e+00,0.000000000000000000e+00,-2.202946522355866410e-01,1.303940141226756833e+00
3.030662360903360053e-01,1.303741550848116715e+00,-1.679632714046588315e-01,-7.096956135738629046e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-9.659258262890684232e-01,2.588190451025202954e-01,4.500000000000000000e+01,2.791025813029323621e-01,1.303751261948282947e+00,3.000000000000000000e+01,2.597529505871026267e-01,1.303728032143585125e+00,1.500000000000000000e+01,2.409552066370425905e-01,1.303593078470712596e+00,0.000000000000000000e+00,2.184447136938728606e-01,1.302901409272872124e+00
3.271828447477603818e-01,1.303734609982575954e+00,-1.754506624061035469e-01,-6.921570167887100000e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-9.659258262890684232e-01,2.588190451025202954e-01,4.500000000000000000e+01,3.030662360903360053e-01,1.303741550848116715e+00,3.000000000000000000e+01,2.791025813029323621e-01,1.303751261948282947e+00,1.500000000000000000e+01,2.597529505871026267e-01,1.303728032143585125e+00,0.000000000000000000e+00,2.409552066370425905e-01,1.303593078470712596e+00
3.511344563209616298e-01,1.303728518232952549e+00,-1.829380534075481790e-01,-6.746184200035572065e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-9.659258262890684232e-01,2.588190451025202954e-01,4.500000000000000000e+01,3.271828447477603818e-01,1.303734609982575954e+00,3.000000000000000000e+01,3.030662360903360053e-01,1.303741550848116715e+00,1.500000000000000000e+01,2.791025813029323621e-01,1.303751261948282947e+00,0.000000000000000000e+00,2.597529505871026267e-01,1.303728032143585125e+00
3.786513758280990460e-01,1.303715974738742123e+00,-1.904254444089928944e-01,-6.395412264332513974e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,3.511344563209616298e-01,1.303728518232952549e+00,3.000000000000000000e+01,3.271828447477603818e-01,1.303734609982575954e+00,1.500000000000000000e+01,3.030662360903360053e-01,1.303741550848116715e+00,0.000000000000000000e+00,2.791025813029323621e-01,1.303751261948282947e+00
3.350281813183136892e-01,1.303880648205988813e+00,-1.979128354104374710e-01,-6.044640328629455883e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,3.786513758280990460e-01,1.303715974738742123e+00,3.000000000000000000e+01,3.511344563209616298e-01,1.303728518232952549e+00,1.500000000000000000e+01,3.271828447477603818e-01,1.303734609982575954e+00,0.000000000000000000e+00,3.030662360903360053e-01,1.303741550848116715e+00
6.764614042053442022e-02,1.304471402291670579e+00,-2.054002264118821031e-01,-5.693868392926397792e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,3.350281813183136892e-01,1.303880648205988813e+00,3.000000000000000000e+01,3.786513758280990460e-01,1.303715974738742123e+00,1.500000000000000000e+01,3.511344563209616298e-01,1.303728518232952549e+00,0.000000000000000000e+00,3.271828447477603818e-01,1.303734609982575954e+00
1.008858260463381118e-01,1.303885737284146806e+00,-2.128876174133268184e-01,-5.343096457223339701e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,6.764614042053442022e-02,1.304471402291670579e+00,3.000000000000000000e+01,3.350281813183136892e-01,1.303880648205988813e+00,1.500000000000000000e+01,3.786513758280990460e-01,1.303715974738742123e+00,0.000000000000000000e+00,3.511344563209616298e-01,1.303728518232952549e+00
1.309513764984439887e-01,1.303791557124975187e+00,-2.166313129140491622e-01,-5.167710489371810656e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-7.071067811865476838e-01,7.071067811865473507e-01,4.500000000000000000e+01,1.008858260463381118e-01,1.303885737284146806e+00,3.000000000000000000e+01,6.764614042053442022e-02,1.304471402291670579e+00,1.500000000000000000e+01,3.350281813183136892e-01,1.303880648205988813e+00,0.000000000000000000e+00,3.786513758280990460e-01,1.303715974738742123e+00
1.570017623237686955e-01,1.303775693326526985e+00,-2.203750084147715338e-01,-4.992324521520282166e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-7.071067811865476838e-01,7.071067811865473507e-01,4.500000000000000000e+01,1.309513764984439887e-01,1.303791557124975187e+00,3.000000000000000000e+01,1.008858260463381118e-01,1.303885737284146806e+00,1.500000000000000000e+01,6.764614042053442022e-02,1.304471402291670579e+00,0.000000000000000000e+00,3.350281813183136892e-01,1.303880648205988813e+00
1.907387180700104989e-01,1.303770932896221035e+00,-2.241187039154938498e-01,-4.816938553668753120e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-7.071067811865476838e-01,7.071067811865473507e-01,4.500000000000000000e+01,1.570017623237686955e-01,1.303775693326526985e+00,3.000000000000000000e+01,1.309513764984439887e-01,1.303791557124975187e+00,1.500000000000000000e+01,1.008858260463381118e-01,1.303885737284146806e+00,0.000000000000000000e+00,6.764614042053442022e-02,1.304471402291670579e+00
2.375372487886476813e-01,1.303737700878176531e+00,-2.278623994162161936e-01,-4.641552585817224075e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-7.071067811865476838e-01,7.071067811865473507e-01,4.500000000000000000e+01,1.907387180700104989e-01,1.303770932896221035e+00,3.000000000000000000e+01,1.570017623237686955e-01,1.303775693326526985e+00,1.500000000000000000e+01,1.309513764984439887e-01,1.303791557124975187e+00,0.000000000000000000e+00,1.008858260463381118e-01,1.303885737284146806e+00
3.038883879178710945e-01,1.303688581456024176e+00,-2.316060949169385652e-01,-4.290780650114166539e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-5.000000000000004441e-01,8.660254037844383745e-01,4.500000000000000000e+01,2.375372487886476813e-01,1.303737700878176531e+00,3.000000000000000000e+01,1.907387180700104989e-01,1.303770932896221035e+00,1.500000000000000000e+01,1.570017623237686955e-01,1.303775693326526985e+00,0.000000000000000000e+00,1.309513764984439887e-01,1.303791557124975187e+00
7.660291193906815232e-01,1.302940497449557089e+00,-2.353497904176608257e-01,-3.940008714411108448e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-5.000000000000004441e-01,8.660254037844383745e-01,4.500000000000000000e+01,3.038883879178710945e-01,1.303688581456024176e+00,3.000000000000000000e+01,2.375372487886476813e-01,1.303737700878176531e+00,1.500000000000000000e+01,1.907387180700104989e-01,1.303770932896221035e+00,0.000000000000000000e+00,1.570017623237686955e-01,1.303775693326526985e+00
7.982471233054195814e-01,1.303485181783792912e+00,-2.390934859183830863e-01,-3.589236778708050357e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-5.000000000000004441e-01,8.660254037844383745e-01,4.500000000000000000e+01,7.660291193906815232e-01,1.302940497449557089e+00,3.000000000000000000e+01,3.038883879178710945e-01,1.303688581456024176e+00,1.500000000000000000e+01,2.375372487886476813e-01,1.303737700878176531e+00,0.000000000000000000e+00,1.907387180700104989e-01,1.303770932896221035e+00
8.262346005841978425e-01,1.303584827704160398e+00,-2.428371814191054856e-01,-3.238464843004992821e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-5.000000000000004441e-01,8.660254037844383745e-01,4.500000000000000000e+01,7.982471233054195814e-01,1.303485181783792912e+00,3.000000000000000000e+01,7.660291193906815232e-01,1.302940497449557089e+00,1.500000000000000000e+01,3.038883879178710945e-01,1.303688581456024176e+00,0.000000000000000000e+00,2.375372487886476813e-01,1.303737700878176531e+00
8.520494209343918435e-01,1.303603212337433037e+00,-2.465808769198278572e-01,-3.063078875153463776e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-2.588190451025215721e-01,9.659258262890680902e-01,4.500000000000000000e+01,8.262346005841978425e-01,1.303584827704160398e+00,3.000000000000000000e+01,7.982471233054195814e-01,1.303485181783792912e+00,1.500000000000000000e+01,7.660291193906815232e-01,1.302940497449557089e+00,0.000000000000000000e+00,3.038883879178710945e-01,1.303688581456024176e+00
8.578094798201738591e-01,1.303639074302058276e+00,-2.503245724205502287e-01,-2.887692907301934730e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-2.588190451025215721e-01,9.659258262890680902e-01,4.500000000000000000e+01,8.520494209343918435e-01,1.303603212337433037e+00,3.000000000000000000e+01,8.262346005841978425e-01,1.303584827704160398e+00,1.500000000000000000e+01,7.982471233054195814e-01,1.303485181783792912e+00,0.000000000000000000e+00,7.660291193906815232e-01,1.302940497449557089e+00
6.127051011211342990e-01,1.304052131566416861e+00,-2.540682679212726280e-01,-2.712306939450405685e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-2.588190451025215721e-01,9.659258262890680902e-01,4.500000000000000000e+01,8.578094798201738591e-01,1.303639074302058276e+00,3.000000000000000000e+01,8.520494209343918435e-01,1.303603212337433037e+00,1.500000000000000000e+01,8.262346005841978425e-01,1.303584827704160398e+00,0.000000000000000000e+00,7.982471233054195814e-01,1.303485181783792912e+00
5.080673535618406289e-01,1.304049035555574276e+00,-2.578119634219949163e-01,-2.536920971598876640e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844385966e-01,5.000000000000001110e-01,-2.588190451025215721e-01,9.659258262890680902e-01,4.500000000000000000e+01,6.127051011211342990e-01,1.304052131566416861e+00,3.000000000000000000e+01,8.578094798201738591e-01,1.303639074302058276e+00,1.500000000000000000e+01,8.520494209343918435e-01,1.303603212337433037e+00,0.000000000000000000e+00,8.262346005841978425e-01,1.303584827704160398e+00
6.345950326092506533e-01,1.303856760811595406e+00,-2.615556589227173157e-01,-2.361535003747347872e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,5.080673535618406289e-01,1.304049035555574276e+00,3.000000000000000000e+01,6.127051011211342990e-01,1.304052131566416861e+00,1.500000000000000000e+01,8.578094798201738591e-01,1.303639074302058276e+00,0.000000000000000000e+00,8.520494209343918435e-01,1.303603212337433037e+00
7.676949637744920896e-01,1.303786909893803525e+00,-2.652993544234395484e-01,-2.186149035895818826e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,6.345950326092506533e-01,1.303856760811595406e+00,3.000000000000000000e+01,5.080673535618406289e-01,1.304049035555574276e+00,1.500000000000000000e+01,6.127051011211342990e-01,1.304052131566416861e+00,0.000000000000000000e+00,8.578094798201738591e-01,1.303639074302058276e+00
9.080996970121003597e-01,1.303744222753191906e+00,-2.690430499241617812e-01,-2.010763068044290058e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,7.676949637744920896e-01,1.303786909893803525e+00,3.000000000000000000e+01,6.345950326092506533e-01,1.303856760811595406e+00,1.500000000000000000e+01,5.080673535618406289e-01,1.304049035555574276e+00,0.000000000000000000e+00,6.127051011211342990e-01,1.304052131566416861e+00
1.053615978647835627e+00,1.303698675955540454e+00,-2.727867454248841805e-01,-1.835377100192761013e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,9.080996970121003597e-01,1.303744222753191906e+00,3.000000000000000000e+01,7.676949637744920896e-01,1.303786909893803525e+00,1.500000000000000000e+01,6.345950326092506533e-01,1.303856760811595406e+00,0.000000000000000000e+00,5.080673535618406289e-01,1.304049035555574276e+00
1.063641210943405691e+00,1.303557237845013539e+00,-2.765304409256064688e-01,-1.484605164489703200e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,1.053615978647835627e+00,1.303698675955540454e+00,3.000000000000000000e+01,9.080996970121003597e-01,1.303744222753191906e+00,1.500000000000000000e+01,7.676949637744920896e-01,1.303786909893803525e+00,0.000000000000000000e+00,6.345950326092506533e-01,1.303856760811595406e+00
1.070459429391495076e+00,1.303541448328988217e+00,-2.802741364263288126e-01,-1.133833228786645247e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,1.063641210943405691e+00,1.303557237845013539e+00,3.000000000000000000e+01,1.053615978647835627e+00,1.303698675955540454e+00,1.500000000000000000e+01,9.080996970121003597e-01,1.303744222753191906e+00,0.000000000000000000e+00,7.676949637744920896e-01,1.303786909893803525e+00
1.075034177356791520e+00,1.303543861718394536e+00,-2.840178319270512119e-01,-7.830612930835872953e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,1.070459429391495076e+00,1.303541448328988217e+00,3.000000000000000000e+01,1.063641210943405691e+00,1.303557237845013539e+00,1.500000000000000000e+01,1.053615978647835627e+00,1.303698675955540454e+00,0.000000000000000000e+00,9.080996970121003597e-01,1.303744222753191906e+00
1.078252372531897096e+00,1.303547745808993019e+00,-2.877615274277736113e-01,-4.322893573805294126e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,2.588190451025207395e-01,9.659258262890683122e-01,4.500000000000000000e+01,1.075034177356791520e+00,1.303543861718394536e+00,3.000000000000000000e+01,1.070459429391495076e+00,1.303541448328988217e+00,1.500000000000000000e+01,1.063641210943405691e+00,1.303557237845013539e+00,0.000000000000000000e+00,1.053615978647835627e+00,1.303698675955540454e+00
1.085291029017410258e+00,1.303541603865888021e+00,-2.915052229284960106e-01,-8.151742167747147785e-03,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,1.078252372531897096e+00,1.303547745808993019e+00,3.000000000000000000e+01,1.075034177356791520e+00,1.303543861718394536e+00,1.500000000000000000e+01,1.070459429391495076e+00,1.303541448328988217e+00,0.000000000000000000e+00,1.063641210943405691e+00,1.303557237845013539e+00
1.090828505302311902e+00,1.303543874459063057e+00,-2.952489184292182434e-01,2.692545140255864222e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,1.085291029017410258e+00,1.303541603865888021e+00,3.000000000000000000e+01,1.078252372531897096e+00,1.303547745808993019e+00,1.500000000000000000e+01,1.075034177356791520e+00,1.303543861718394536e+00,0.000000000000000000e+00,1.070459429391495076e+00,1.303541448328988217e+00
1.095260243454530213e+00,1.303546622215409956e+00,-2.989926139299405317e-01,6.200264497286443049e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,1.090828505302311902e+00,1.303543874459063057e+00,3.000000000000000000e+01,1.085291029017410258e+00,1.303541603865888021e+00,1.500000000000000000e+01,1.078252372531897096e+00,1.303547745808993019e+00,0.000000000000000000e+00,1.075034177356791520e+00,1.303543861718394536e+00
1.099921374354147385e+00,1.303547154698004418e+00,-3.027363094306629310e-01,9.707983854317021877e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,4.999999999999999445e-01,8.660254037844387076e-01,4.500000000000000000e+01,1.095260243454530213e+00,1.303546622215409956e+00,3.000000000000000000e+01,1.090828505302311902e+00,1.303543874459063057e+00,1.500000000000000000e+01,1.085291029017410258e+00,1.303541603865888021e+00,0.000000000000000000e+00,1.078252372531897096e+00,1.303547745808993019e+00
1.101655269032778328e+00,1.303545745947491508e+00,-2.952489184292182434e-01,9.707983854317021877e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,1.099921374354147385e+00,1.303547154698004418e+00,3.000000000000000000e+01,1.095260243454530213e+00,1.303546622215409956e+00,1.500000000000000000e+01,1.090828505302311902e+00,1.303543874459063057e+00,0.000000000000000000e+00,1.085291029017410258e+00,1.303541603865888021e+00
1.100944176972637800e+00,1.303549073591995677e+00,-2.877615274277736113e-01,9.707983854317021877e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,1.101655269032778328e+00,1.303545745947491508e+00,3.000000000000000000e+01,1.099921374354147385e+00,1.303547154698004418e+00,1.500000000000000000e+01,1.095260243454530213e+00,1.303546622215409956e+00,0.000000000000000000e+00,1.090828505302311902e+00,1.303543874459063057e+00
1.099460702440441029e+00,1.303551306220664729e+00,-2.802741364263288126e-01,9.707983854317021877e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,1.100944176972637800e+00,1.303549073591995677e+00,3.000000000000000000e+01,1.101655269032778328e+00,1.303545745947491508e+00,1.500000000000000000e+01,1.099921374354147385e+00,1.303547154698004418e+00,0.000000000000000000e+00,1.095260243454530213e+00,1.303546622215409956e+00
1.097378728961241334e+00,1.303553324657974910e+00,-2.727867454248841805e-01,9.707983854317021877e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,7.071067811865474617e-01,7.071067811865475727e-01,4.500000000000000000e+01,1.099460702440441029e+00,1.303551306220664729e+00,3.000000000000000000e+01,1.100944176972637800e+00,1.303549073591995677e+00,1.500000000000000000e+01,1.101655269032778328e+00,1.303545745947491508e+00,0.000000000000000000e+00,1.099921374354147385e+00,1.303547154698004418e+00
1.023113322859565244e+00,1.303704840117799080e+00,-2.727867454248841805e-01,1.146184353283231094e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,1.097378728961241334e+00,1.303553324657974910e+00,3.000000000000000000e+01,1.099460702440441029e+00,1.303551306220664729e+00,1.500000000000000000e+01,1.100944176972637800e+00,1.303549073591995677e+00,0.000000000000000000e+00,1.101655269032778328e+00,1.303545745947491508e+00
9.539897310596220370e-01,1.303740313330300271e+00,-2.727867454248841805e-01,1.321570321134760140e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,1.023113322859565244e+00,1.303704840117799080e+00,3.000000000000000000e+01,1.097378728961241334e+00,1.303553324657974910e+00,1.500000000000000000e+01,1.099460702440441029e+00,1.303551306220664729e+00,0.000000000000000000e+00,1.100944176972637800e+00,1.303549073591995677e+00
8.987737156987449794e-01,1.303786694679771374e+00,-2.727867454248841805e-01,1.496956288986289185e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,9.539897310596220370e-01,1.303740313330300271e+00,3.000000000000000000e+01,1.023113322859565244e+00,1.303704840117799080e+00,1.500000000000000000e+01,1.097378728961241334e+00,1.303553324657974910e+00,0.000000000000000000e+00,1.099460702440441029e+00,1.303551306220664729e+00
8.552369165246401783e-01,1.303778845401172726e+00,-2.727867454248841805e-01,1.672342256837817953e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,8.660254037844385966e-01,5.000000000000001110e-01,4.500000000000000000e+01,8.987737156987449794e-01,1.303786694679771374e+00,3.000000000000000000e+01,9.539897310596220370e-01,1.303740313330300271e+00,1.500000000000000000e+01,1.023113322859565244e+00,1.303704840117799080e+00,0.000000000000000000e+00,1.097378728961241334e+00,1.303553324657974910e+00
8.706358133804599220e-01,1.303649017988623537e+00,-2.727867454248841805e-01,1.847728224689346999e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,9.659258262890683122e-01,2.588190451025207395e-01,4.500000000000000000e+01,8.552369165246401783e-01,1.303778845401172726e+00,3.000000000000000000e+01,8.987737156987449794e-01,1.303786694679771374e+00,1.500000000000000000e+01,9.539897310596220370e-01,1.303740313330300271e+00,0.000000000000000000e+00,1.023113322859565244e+00,1.303704840117799080e+00
9.315908121513155615e-01,1.303535054563802920e+00,-2.727867454248841805e-01,2.023114192540876044e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,9.659258262890683122e-01,2.588190451025207395e-01,4.500000000000000000e+01,8.706358133804599220e-01,1.303649017988623537e+00,3.000000000000000000e+01,8.552369165246401783e-01,1.303778845401172726e+00,1.500000000000000000e+01,8.987737156987449794e-01,1.303786694679771374e+00,0.000000000000000000e+00,9.539897310596220370e-01,1.303740313330300271e+00
9.356020184806450590e-01,1.303608220341942348e+00,-2.727867454248841805e-01,2.198500160392404812e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,9.659258262890683122e-01,2.588190451025207395e-01,4.500000000000000000e+01,9.315908121513155615e-01,1.303535054563802920e+00,3.000000000000000000e+01,8.706358133804599220e-01,1.303649017988623537e+00,1.500000000000000000e+01,8.552369165246401783e-01,1.303778845401172726e+00,0.000000000000000000e+00,8.987737156987449794e-01,1.303786694679771374e+00
9.766593010470693281e-01,1.303521142303408098e+00,-2.727867454248841805e-01,2.373886128243933857e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,9.659258262890683122e-01,2.588190451025207395e-01,4.500000000000000000e+01,9.356020184806450590e-01,1.303608220341942348e+00,3.000000000000000000e+01,9.315908121513155615e-01,1.303535054563802920e+00,1.500000000000000000e+01,8.706358133804599220e-01,1.303649017988623537e+00,0.000000000000000000e+00,8.552369165246401783e-01,1.303778845401172726e+00
1.386079827996455460e+00,1.302589886071068515e+00,-2.503245724205501177e-01,1.672342256837817953e-01,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,1.000000000000000000e+00,6.123233995736766036e-17,4.500000000000000000e+01,9.766593010470693281e-01,1.303521142303408098e+00,3.000000000000000000e+01,9.356020184806450590e-01,1.303608220341942348e+00,1.500000000000000000e+01,9.315908121513155615e-01,1.303535054563802920e+00,0.000000000000000000e+00,8.706358133804599220e-01,1.303649017988623537e+00
1.380157510187091985e+00,1.303295256895706800e+00,-2.278623994162161936e-01,9.707983854317021877e-02,-5.608361356643956075e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,1.000000000000000000e+00,6.123233995736766036e-17,4.500000000000000000e+01,1.386079827996455460e+00,1.302589886071068515e+00,3.000000000000000000e+01,9.766593010470693281e-01,1.303521142303408098e+00,1.500000000000000000e+01,9.356020184806450590e-01,1.303608220341942348e+00,0.000000000000000000e+00,9.315908121513155615e-01,1.303535054563802920e+00
1.372511145317242054e+00,1.303418671847780264e+00,-2.054002264118822418e-01,2.692545140255864222e-02,-4.336193644496929012e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,1.000000000000000000e+00,6.123233995736766036e-17,4.500000000000000000e+01,1.380157510187091985e+00,1.303295256895706800e+00,3.000000000000000000e+01,1.386079827996455460e+00,1.302589886071068515e+00,1.500000000000000000e+01,9.766593010470693281e-01,1.303521142303408098e+00,0.000000000000000000e+00,9.356020184806450590e-01,1.303608220341942348e+00
1.366955224952017822e+00,1.303430716521535970e+00,-1.829380534075481790e-01,-4.322893573805294126e-02,-3.064025932349901948e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,1.000000000000000000e+00,6.123233995736766036e-17,4.500000000000000000e+01,1.372511145317242054e+00,1.303418671847780264e+00,3.000000000000000000e+01,1.380157510187091985e+00,1.303295256895706800e+00,1.500000000000000000e+01,1.386079827996455460e+00,1.302589886071068515e+00,0.000000000000000000e+00,9.766593010470693281e-01,1.303521142303408098e+00
1.384122097273744023e+00,1.303385144931487716e+00,-1.717069669053812031e-01,-6.076753252320583193e-02,-1.791858220202875163e-01,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,9.659258262890683122e-01,-2.588190451025206285e-01,4.500000000000000000e+01,1.366955224952017822e+00,1.303430716521535970e+00,3.000000000000000000e+01,1.372511145317242054e+00,1.303418671847780264e+00,1.500000000000000000e+01,1.380157510187091985e+00,1.303295256895706800e+00,0.000000000000000000e+00,1.386079827996455460e+00,1.302589886071068515e+00
1.241927425050902034e+00,1.303740182270959114e+00,-1.604758804032141162e-01,-7.830612930835872953e-02,-5.196905080558480994e-02,1.352216493296926725e+00,8.660254037844387076e-01,-4.999999999999998335e-01,9.659258262890683122e-01,-2.588190451025206285e-01,4.500000000000000000e+01,1.384122097273744023e+00,1.303385144931487716e+00,3.000000000000000000e+01,1.366955224952017822e+00,1.303430716521535970e+00,1.500000000000000000e+01,1.372511145317242054e+00,1.303418671847780264e+00,0.000000000000000000e+00,1.380157510187091985e+00,1.303295256895706800e+00
