hvac_power,indoor_temperature,outdoor_temperature,humidity,beam_solar_rad,setpoint_change,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos,timestamp_lag_1,hvac_power_lag_1,indoor_temperature_lag_1,timestamp_lag_2,hvac_power_lag_2,indoor_temperature_lag_2,timestamp_lag_3,hvac_power_lag_3,indoor_temperature_lag_3,timestamp_lag_4,hvac_power_lag_4,indoor_temperature_lag_4
0.1876877721965721,32.01289156064019,24.375,85.0,12.5,1.5,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.15608438230421512,32.01550803516531,30.0,0.15032054622094107,32.01635631256816,15.0,0.13185057489579288,32.016101384860484,0.0,0.1459543429819698,32.00005347245917
0.20022942781472336,32.012719622568405,24.25,86.0,14.0,1.5,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.1876877721965721,32.01289156064019,30.0,0.15608438230421512,32.01550803516531,15.0,0.15032054622094107,32.01635631256816,0.0,0.13185057489579288,32.016101384860484
0.22725108919128187,32.00932162698206,24.125,87.0,54.75,1.5,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.20022942781472336,32.012719622568405,30.0,0.1876877721965721,32.01289156064019,15.0,0.15608438230421512,32.01550803516531,0.0,0.15032054622094107,32.01635631256816
0.0,31.855317948504275,24.0,88.0,95.5,1.5,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.22725108919128187,32.00932162698206,30.0,0.20022942781472336,32.012719622568405,15.0,0.1876877721965721,32.01289156064019,0.0,0.15608438230421512,32.01550803516531
0.0,31.81880929750029,24.125,87.75,136.25,1.5,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,45.0,0.0,31.855317948504275,30.0,0.22725108919128187,32.00932162698206,15.0,0.20022942781472336,32.012719622568405,0.0,0.1876877721965721,32.01289156064019
0.09925904207684372,31.94754120828623,24.25,87.5,177.0,1.5,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,45.0,0.0,31.81880929750029,30.0,0.0,31.855317948504275,15.0,0.22725108919128187,32.00932162698206,0.0,0.20022942781472336,32.012719622568405
0.3906367270939204,31.999565499907003,24.375,87.25,186.0,1.5,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,45.0,0.09925904207684372,31.94754120828623,30.0,0.0,31.81880929750029,15.0,0.0,31.855317948504275,0.0,0.22725108919128187,32.00932162698206
0.4462311714357152,32.00002357569708,24.5,87.0,195.0,1.5,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,45.0,0.3906367270939204,31.999565499907003,30.0,0.09925904207684372,31.94754120828623,15.0,0.0,31.81880929750029,0.0,0.0,31.855317948504275
0.49328387375001914,32.00009364308684,24.45,86.75,204.0,1.5,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,45.0,0.4462311714357152,32.00002357569708,30.0,0.3906367270939204,31.999565499907003,15.0,0.09925904207684372,31.94754120828623,0.0,0.0,31.81880929750029
0.5166080574568128,31.99946720293273,24.4,86.5,213.0,1.5,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,45.0,0.49328387375001914,32.00009364308684,30.0,0.4462311714357152,32.00002357569708,15.0,0.3906367270939204,31.999565499907003,0.0,0.09925904207684372,31.94754120828623
0.503978683778885,31.999060929765903,24.35,86.25,159.75,1.5,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,45.0,0.5166080574568128,31.99946720293273,30.0,0.49328387375001914,32.00009364308684,15.0,0.4462311714357152,32.00002357569708,0.0,0.3906367270939204,31.999565499907003
0.4537938407044442,32.00006286207377,24.3,86.0,106.5,1.5,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,45.0,0.503978683778885,31.999060929765903,30.0,0.5166080574568128,31.99946720293273,15.0,0.49328387375001914,32.00009364308684,0.0,0.4462311714357152,32.00002357569708
0.3914975927554843,32.000090582419894,24.275000000000002,86.0,53.25,1.5,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,45.0,0.4537938407044442,32.00006286207377,30.0,0.503978683778885,31.999060929765903,15.0,0.5166080574568128,31.99946720293273,0.0,0.49328387375001914,32.00009364308684
0.3130602183740127,32.00004518672242,24.25,86.0,0.0,1.5,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,45.0,0.3914975927554843,32.000090582419894,30.0,0.4537938407044442,32.00006286207377,15.0,0.503978683778885,31.999060929765903,0.0,0.5166080574568128,31.99946720293273
0.0,31.928682186206274,24.224999999999998,86.0,0.0,1.5,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,45.0,0.3130602183740127,32.00004518672242,30.0,0.3914975927554843,32.000090582419894,15.0,0.4537938407044442,32.00006286207377,0.0,0.503978683778885,31.999060929765903
0.0,31.713913488495827,24.2,86.0,0.0,1.5,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,45.0,0.0,31.928682186206274,30.0,0.3130602183740127,32.00004518672242,15.0,0.3914975927554843,32.000090582419894,0.0,0.4537938407044442,32.00006286207377
0.0,31.65450373381455,24.2,85.75,0.0,1.5,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,45.0,0.0,31.713913488495827,30.0,0.0,31.928682186206274,15.0,0.3130602183740127,32.00004518672242,0.0,0.3914975927554843,32.000090582419894
0.0,31.758099010931517,24.2,85.5,0.0,1.5,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,45.0,0.0,31.65450373381455,30.0,0.0,31.713913488495827,15.0,0.0,31.928682186206274,0.0,0.3130602183740127,32.00004518672242
0.08498047856599669,31.997365031809366,24.2,85.25,0.0,1.5,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,45.0,0.0,31.758099010931517,30.0,0.0,31.65450373381455,15.0,0.0,31.713913488495827,0.0,0.0,31.928682186206274
0.19756704403643027,31.997521657911733,24.2,85.0,0.0,1.5,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,45.0,0.08498047856599669,31.997365031809366,30.0,0.0,31.758099010931517,15.0,0.0,31.65450373381455,0.0,0.0,31.713913488495827
0.10291328429554719,31.996765109617254,24.15,85.25,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,45.0,0.19756704403643027,31.997521657911733,30.0,0.08498047856599669,31.997365031809366,15.0,0.0,31.758099010931517,0.0,0.0,31.65450373381455
0.10612141367810776,31.996802580987044,24.1,85.5,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,45.0,0.10291328429554719,31.996765109617254,30.0,0.19756704403643027,31.997521657911733,15.0,0.08498047856599669,31.997365031809366,0.0,0.0,31.758099010931517
0.09256398651364964,31.996681266462005,24.05,85.75,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,45.0,0.10612141367810776,31.996802580987044,30.0,0.10291328429554719,31.996765109617254,15.0,0.19756704403643027,31.997521657911733,0.0,0.08498047856599669,31.997365031809366
0.0787045463220417,31.99662423180327,24.0,86.0,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,45.0,0.09256398651364964,31.996681266462005,30.0,0.10612141367810776,31.996802580987044,15.0,0.10291328429554719,31.996765109617254,0.0,0.19756704403643027,31.997521657911733
0.044537020418827206,32.003901249069756,24.2,84.25,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,45.0,0.0787045463220417,31.99662423180327,30.0,0.09256398651364964,31.996681266462005,15.0,0.10612141367810776,31.996802580987044,0.0,0.10291328429554719,31.996765109617254
0.03868786770672873,32.00445152797541,24.4,82.5,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,45.0,0.044537020418827206,32.003901249069756,30.0,0.0787045463220417,31.99662423180327,15.0,0.09256398651364964,31.996681266462005,0.0,0.10612141367810776,31.996802580987044
0.029026382986039694,32.005728012500725,24.6,80.75,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,45.0,0.03868786770672873,32.00445152797541,30.0,0.044537020418827206,32.003901249069756,15.0,0.0787045463220417,31.99662423180327,0.0,0.09256398651364964,31.996681266462005
0.0,31.847087781358148,24.8,79.0,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,45.0,0.029026382986039694,32.005728012500725,30.0,0.03868786770672873,32.00445152797541,15.0,0.044537020418827206,32.003901249069756,0.0,0.0787045463220417,31.99662423180327
0.0,31.174829038126177,24.85,78.75,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,45.0,0.0,31.847087781358148,30.0,0.029026382986039694,32.005728012500725,15.0,0.03868786770672873,32.00445152797541,0.0,0.044537020418827206,32.003901249069756
0.0,30.86881634676068,24.9,78.5,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,45.0,0.0,31.174829038126177,30.0,0.0,31.847087781358148,15.0,0.029026382986039694,32.005728012500725,0.0,0.03868786770672873,32.00445152797541
0.0,31.22623534462146,24.95,78.25,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,45.0,0.0,30.86881634676068,30.0,0.0,31.174829038126177,15.0,0.0,31.847087781358148,0.0,0.029026382986039694,32.005728012500725
0.0,31.578270804265944,25.0,78.0,0.0,-2.75,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,45.0,0.0,31.22623534462146,30.0,0.0,30.86881634676068,15.0,0.0,31.174829038126177,0.0,0.0,31.847087781358148
0.0,31.692942588410006,24.875,78.5,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.0,1.0,45.0,0.0,31.578270804265944,30.0,0.0,31.22623534462146,15.0,0.0,30.86881634676068,0.0,0.0,31.174829038126177
0.0,31.64908281395075,24.75,79.0,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.0,1.0,45.0,0.0,31.692942588410006,30.0,0.0,31.578270804265944,15.0,0.0,31.22623534462146,0.0,0.0,30.86881634676068
0.0,31.55481423799107,24.625,79.5,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.0,1.0,45.0,0.0,31.64908281395075,30.0,0.0,31.692942588410006,15.0,0.0,31.578270804265944,0.0,0.0,31.22623534462146
0.0,31.464726216747405,24.5,80.0,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.0,1.0,45.0,0.0,31.55481423799107,30.0,0.0,31.64908281395075,15.0,0.0,31.692942588410006,0.0,0.0,31.578270804265944
0.0,31.384241678426516,24.35,80.75,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.25881904510252074,0.9659258262890683,45.0,0.0,31.464726216747405,30.0,0.0,31.55481423799107,15.0,0.0,31.64908281395075,0.0,0.0,31.692942588410006
0.0,31.305157762734463,24.2,81.5,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.25881904510252074,0.9659258262890683,45.0,0.0,31.384241678426516,30.0,0.0,31.464726216747405,15.0,0.0,31.55481423799107,0.0,0.0,31.64908281395075
0.0,31.229108128171042,24.049999999999997,82.25,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.25881904510252074,0.9659258262890683,45.0,0.0,31.305157762734463,30.0,0.0,31.384241678426516,15.0,0.0,31.464726216747405,0.0,0.0,31.55481423799107
0.0,31.1510891096005,23.9,83.0,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.25881904510252074,0.9659258262890683,45.0,0.0,31.229108128171042,30.0,0.0,31.305157762734463,15.0,0.0,31.384241678426516,0.0,0.0,31.464726216747405
0.0,31.08945904971603,24.324999999999996,80.75,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,45.0,0.0,31.1510891096005,30.0,0.0,31.229108128171042,15.0,0.0,31.305157762734463,0.0,0.0,31.384241678426516
0.0,31.049729426777844,24.75,78.5,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,45.0,0.0,31.08945904971603,30.0,0.0,31.1510891096005,15.0,0.0,31.229108128171042,0.0,0.0,31.305157762734463
0.0,31.025810284239704,25.175000000000004,76.25,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,45.0,0.0,31.049729426777844,30.0,0.0,31.08945904971603,15.0,0.0,31.1510891096005,0.0,0.0,31.229108128171042
0.0,31.011986546702044,25.6,74.0,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,45.0,0.0,31.025810284239704,30.0,0.0,31.049729426777844,15.0,0.0,31.08945904971603,0.0,0.0,31.1510891096005
0.0,30.988492773689387,25.450000000000003,75.0,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.7071067811865475,0.7071067811865476,45.0,0.0,31.011986546702044,30.0,0.0,31.025810284239704,15.0,0.0,31.049729426777844,0.0,0.0,31.08945904971603
0.0,30.94392064046422,25.3,76.0,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.7071067811865475,0.7071067811865476,45.0,0.0,30.988492773689387,30.0,0.0,31.011986546702044,15.0,0.0,31.025810284239704,0.0,0.0,31.049729426777844
0.0,30.883469956723655,25.15,77.0,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.7071067811865475,0.7071067811865476,45.0,0.0,30.94392064046422,30.0,0.0,30.988492773689387,15.0,0.0,31.011986546702044,0.0,0.0,31.025810284239704
0.0,30.850011135628563,25.0,78.0,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.7071067811865475,0.7071067811865476,45.0,0.0,30.883469956723655,30.0,0.0,30.94392064046422,15.0,0.0,30.988492773689387,0.0,0.0,31.011986546702044
0.0,30.796655690285007,24.925,78.5,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,45.0,0.0,30.850011135628563,30.0,0.0,30.883469956723655,15.0,0.0,30.94392064046422,0.0,0.0,30.988492773689387
0.0,30.72780742766504,24.85,79.0,0.0,-2.75,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,45.0,0.0,30.796655690285007,30.0,0.0,30.850011135628563,15.0,0.0,30.883469956723655,0.0,0.0,30.94392064046422
0.0,30.676751770059916,24.775,79.5,29.75,-2.75,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,45.0,0.0,30.72780742766504,30.0,0.0,30.796655690285007,15.0,0.0,30.850011135628563,0.0,0.0,30.883469956723655
0.0,30.66440545298563,24.7,80.0,59.5,-2.75,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,45.0,0.0,30.676751770059916,30.0,0.0,30.72780742766504,15.0,0.0,30.796655690285007,0.0,0.0,30.850011135628563
0.0,30.715007329079853,24.75,79.75,89.25,-2.75,0.8660254037844387,-0.49999999999999983,0.9659258262890683,0.25881904510252074,45.0,0.0,30.66440545298563,30.0,0.0,30.676751770059916,15.0,0.0,30.72780742766504,0.0,0.0,30.796655690285007
0.0,30.80864095736172,24.799999999999997,79.5,119.0,-2.75,0.8660254037844387,-0.49999999999999983,0.9659258262890683,0.25881904510252074,45.0,0.0,30.715007329079853,30.0,0.0,30.66440545298563,15.0,0.0,30.676751770059916,0.0,0.0,30.72780742766504
0.0,30.945654861091313,24.849999999999998,79.25,167.0,-2.75,0.8660254037844387,-0.49999999999999983,0.9659258262890683,0.25881904510252074,45.0,0.0,30.80864095736172,30.0,0.0,30.715007329079853,15.0,0.0,30.66440545298563,0.0,0.0,30.676751770059916
0.0,31.111633821158847,24.9,79.0,215.0,-2.75,0.8660254037844387,-0.49999999999999983,0.9659258262890683,0.25881904510252074,45.0,0.0,30.945654861091313,30.0,0.0,30.80864095736172,15.0,0.0,30.715007329079853,0.0,0.0,30.66440545298563
0.0,31.204369534019293,24.749999999999996,80.0,263.0,-2.75,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,45.0,0.0,31.111633821158847,30.0,0.0,30.945654861091313,15.0,0.0,30.80864095736172,0.0,0.0,30.715007329079853
0.0,31.40403806132757,24.6,81.0,311.0,-2.75,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,45.0,0.0,31.204369534019293,30.0,0.0,31.111633821158847,15.0,0.0,30.945654861091313,0.0,0.0,30.80864095736172
0.0,31.054628418207646,24.450000000000003,82.0,334.5,-2.75,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,45.0,0.0,31.40403806132757,30.0,0.0,31.204369534019293,15.0,0.0,31.111633821158847,0.0,0.0,30.945654861091313
0.0,30.663151542925263,24.3,83.0,358.0,-2.75,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,45.0,0.0,31.054628418207646,30.0,0.0,31.40403806132757,15.0,0.0,31.204369534019293,0.0,0.0,31.111633821158847
0.0,30.65660133701913,24.1,85.25,381.5,-2.75,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,45.0,0.0,30.663151542925263,30.0,0.0,31.054628418207646,15.0,0.0,31.40403806132757,0.0,0.0,31.204369534019293
0.0,31.216487712060264,23.9,87.5,405.0,-2.75,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,45.0,0.0,30.65660133701913,30.0,0.0,30.663151542925263,15.0,0.0,31.054628418207646,0.0,0.0,31.40403806132757
0.0,31.84519582904244,23.7,89.75,423.5,-2.75,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,45.0,0.0,31.216487712060264,30.0,0.0,30.65660133701913,15.0,0.0,30.663151542925263,0.0,0.0,31.054628418207646
0.17938692172720566,31.998898641250804,23.5,92.0,442.0,-2.75,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,45.0,0.0,31.84519582904244,30.0,0.0,31.216487712060264,15.0,0.0,30.65660133701913,0.0,0.0,30.663151542925263
0.1894946162832696,32.00002840632319,23.7,91.25,460.5,-2.75,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,45.0,0.17938692172720566,31.998898641250804,30.0,0.0,31.84519582904244,15.0,0.0,31.216487712060264,0.0,0.0,30.65660133701913
0.22772184734011036,32.000010228740045,23.9,90.5,479.0,-2.75,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,45.0,0.1894946162832696,32.00002840632319,30.0,0.17938692172720566,31.998898641250804,15.0,0.0,31.84519582904244,0.0,0.0,31.216487712060264
0.2864047582756492,32.0000114560079,24.1,89.75,429.75,-2.75,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,45.0,0.22772184734011036,32.000010228740045,30.0,0.1894946162832696,32.00002840632319,15.0,0.17938692172720566,31.998898641250804,0.0,0.0,31.84519582904244
0.0,31.989924873186645,24.3,89.0,380.5,-2.75,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,45.0,0.2864047582756492,32.0000114560079,30.0,0.22772184734011036,32.000010228740045,15.0,0.1894946162832696,32.00002840632319,0.0,0.17938692172720566,31.998898641250804
0.0,31.91671632674378,24.25,89.5,331.25,-2.75,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,45.0,0.0,31.989924873186645,30.0,0.2864047582756492,32.0000114560079,15.0,0.22772184734011036,32.000010228740045,0.0,0.1894946162832696,32.00002840632319
0.0,31.90176949027947,24.200000000000003,90.0,282.0,-2.75,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,45.0,0.0,31.91671632674378,30.0,0.0,31.989924873186645,15.0,0.2864047582756492,32.0000114560079,0.0,0.22772184734011036,32.000010228740045
0.0499824906983551,31.994637248564334,24.150000000000002,90.5,291.75,-2.75,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,45.0,0.0,31.90176949027947,30.0,0.0,31.91671632674378,15.0,0.0,31.989924873186645,0.0,0.2864047582756492,32.0000114560079
0.4299717183860766,32.000067672573145,24.1,91.0,301.5,-2.75,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,45.0,0.0499824906983551,31.994637248564334,30.0,0.0,31.90176949027947,15.0,0.0,31.91671632674378,0.0,0.0,31.989924873186645
0.45438460093801025,31.99997876499753,24.425000000000004,89.0,311.25,-2.75,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,45.0,0.4299717183860766,32.000067672573145,30.0,0.0499824906983551,31.994637248564334,15.0,0.0,31.90176949027947,0.0,0.0,31.91671632674378
0.5022309579473316,32.0000744284217,24.75,87.0,321.0,-2.75,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,45.0,0.45438460093801025,31.99997876499753,30.0,0.4299717183860766,32.000067672573145,15.0,0.0499824906983551,31.994637248564334,0.0,0.0,31.90176949027947
0.5454568102747743,32.000061879305036,25.074999999999996,85.0,321.0,-2.75,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,45.0,0.5022309579473316,32.0000744284217,30.0,0.45438460093801025,31.99997876499753,15.0,0.4299717183860766,32.000067672573145,0.0,0.0499824906983551,31.994637248564334
0.5802765415938209,32.000082643054306,25.4,83.0,321.0,-2.75,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,45.0,0.5454568102747743,32.000061879305036,30.0,0.5022309579473316,32.0000744284217,15.0,0.45438460093801025,31.99997876499753,0.0,0.4299717183860766,32.000067672573145
0.5903853169848152,31.998968676051625,25.224999999999998,83.5,321.0,-2.75,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,45.0,0.5802765415938209,32.000082643054306,30.0,0.5454568102747743,32.000061879305036,15.0,0.5022309579473316,32.0000744284217,0.0,0.45438460093801025,31.99997876499753
0.594589728169661,31.99909430339454,25.049999999999997,84.0,321.0,-2.75,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,45.0,0.5903853169848152,31.998968676051625,30.0,0.5802765415938209,32.000082643054306,15.0,0.5454568102747743,32.000061879305036,0.0,0.5022309579473316,32.0000744284217
0.5927899343820271,31.99942459721569,24.875,84.5,375.25,-2.75,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,45.0,0.594589728169661,31.99909430339454,30.0,0.5903853169848152,31.998968676051625,15.0,0.5802765415938209,32.000082643054306,0.0,0.5454568102747743,32.000061879305036
0.21596085528458414,31.996516518729024,24.7,85.0,429.5,-2.75,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,45.0,0.5927899343820271,31.99942459721569,30.0,0.594589728169661,31.99909430339454,15.0,0.5903853169848152,31.998968676051625,0.0,0.5802765415938209,32.000082643054306
0.22961304424064574,32.00002145430953,24.974999999999998,82.0,483.75,-2.75,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,45.0,0.21596085528458414,31.996516518729024,30.0,0.5927899343820271,31.99942459721569,15.0,0.594589728169661,31.99909430339454,0.0,0.5903853169848152,31.998968676051625
0.522776080604971,32.000151397854495,25.25,79.0,538.0,-2.75,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,45.0,0.22961304424064574,32.00002145430953,30.0,0.21596085528458414,31.996516518729024,15.0,0.5927899343820271,31.99942459721569,0.0,0.594589728169661,31.99909430339454
0.626827869270014,32.000126390667845,25.525000000000002,76.0,496.25,-2.75,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,45.0,0.522776080604971,32.000151397854495,30.0,0.22961304424064574,32.00002145430953,15.0,0.21596085528458414,31.996516518729024,0.0,0.5927899343820271,31.99942459721569
0.6463659346781383,32.000148035965985,25.8,73.0,454.5,-2.75,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,45.0,0.626827869270014,32.000126390667845,30.0,0.522776080604971,32.000151397854495,15.0,0.22961304424064574,32.00002145430953,0.0,0.21596085528458414,31.996516518729024
0.6756786569450638,31.99984977525317,25.775000000000002,75.0,412.75,-2.75,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,45.0,0.6463659346781383,32.000148035965985,30.0,0.626827869270014,32.000126390667845,15.0,0.522776080604971,32.000151397854495,0.0,0.22961304424064574,32.00002145430953
0.7026994238601165,31.9986558294722,25.75,77.0,371.0,-2.75,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,45.0,0.6756786569450638,31.99984977525317,30.0,0.6463659346781383,32.000148035965985,15.0,0.626827869270014,32.000126390667845,0.0,0.522776080604971,32.000151397854495
0.7222831094843055,31.998065054820174,25.724999999999998,79.0,369.75,-2.75,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,45.0,0.7026994238601165,31.9986558294722,30.0,0.6756786569450638,31.99984977525317,15.0,0.6463659346781383,32.000148035965985,0.0,0.626827869270014,32.000126390667845
0.7407380816990036,31.99835860447315,25.7,81.0,368.5,-2.75,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,45.0,0.7222831094843055,31.998065054820174,30.0,0.7026994238601165,31.9986558294722,15.0,0.6756786569450638,31.99984977525317,0.0,0.6463659346781383,32.000148035965985
0.7598322653472218,32.002102906581236,25.65,81.0,367.25,-2.75,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,45.0,0.7407380816990036,31.99835860447315,30.0,0.7222831094843055,31.998065054820174,15.0,0.7026994238601165,31.9986558294722,0.0,0.6756786569450638,31.99984977525317
0.7758603413225965,32.0007048587937,25.6,81.0,366.0,-2.75,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,45.0,0.7598322653472218,32.002102906581236,30.0,0.7407380816990036,31.99835860447315,15.0,0.7222831094843055,31.998065054820174,0.0,0.7026994238601165,31.9986558294722
0.753723163579309,32.000105943258646,25.55,81.0,302.75,-2.75,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,45.0,0.7758603413225965,32.0007048587937,30.0,0.7598322653472218,32.002102906581236,15.0,0.7407380816990036,31.99835860447315,0.0,0.7222831094843055,31.998065054820174
0.7192383287917875,32.000110889397746,25.5,81.0,239.5,-2.75,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,45.0,0.753723163579309,32.000105943258646,30.0,0.7758603413225965,32.0007048587937,15.0,0.7598322653472218,32.002102906581236,0.0,0.7407380816990036,31.99835860447315
0.6704763278179355,32.00007792238512,25.55,81.0,176.25,-2.75,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,45.0,0.7192383287917875,32.000110889397746,30.0,0.753723163579309,32.000105943258646,15.0,0.7758603413225965,32.0007048587937,0.0,0.7598322653472218,32.002102906581236
0.6117561354403513,32.00004398806628,25.6,81.0,113.0,-2.75,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,45.0,0.6704763278179355,32.00007792238512,30.0,0.7192383287917875,32.000110889397746,15.0,0.753723163579309,32.000105943258646,0.0,0.7758603413225965,32.0007048587937
0.20317787453631334,31.994793922149437,25.65,81.0,87.25,-2.75,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,45.0,0.6117561354403513,32.00004398806628,30.0,0.6704763278179355,32.00007792238512,15.0,0.7192383287917875,32.000110889397746,0.0,0.753723163579309,32.000105943258646
0.14286985354758522,31.99415146601751,25.7,81.0,61.5,-2.75,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,45.0,0.20317787453631334,31.994793922149437,30.0,0.6117561354403513,32.00004398806628,15.0,0.6704763278179355,32.00007792238512,0.0,0.7192383287917875,32.000110889397746
